cycle,arm,target_rate,limit_x,browse_rate,t_rel,deploy,container,hpa_util_pct,current_replicas,desired_replicas,ready_replicas,pending_pods,ns_running_cores,ns_pending_cores
2,catalogcheckout,150,0,0,366,emailservice,email,60,2,2,2,0,8.038,0.0
2,catalogcheckout,150,0,0,366,frontend,server,57,2,2,2,0,8.038,0.0
2,catalogcheckout,150,0,0,366,paymentservice,payment,46,1,1,1,0,8.038,0.0
2,catalogcheckout,150,0,0,366,productcatalogservice,checkout,55,2,2,2,0,8.038,0.0
2,catalogcheckout,150,0,0,366,productcatalogservice,server,52,2,2,2,0,8.038,0.0
2,catalogcheckout,150,0,0,366,recommendationservice,server,68,1,1,1,0,8.038,0.0
2,catalogcheckout,150,0,0,366,redis-cart,-,,1,1,1,0,8.038,0.0
2,catalogcheckout,150,0,0,366,shippingservice,server,44,1,1,1,0,8.038,0.0
2,catalogcheckout,150,0,0,381,adservice,server,22,1,1,1,0,8.038,0.0
2,catalogcheckout,150,0,0,381,cartservice,server,72,1,1,1,0,8.038,0.0
2,catalogcheckout,150,0,0,381,currencyservice,server,68,1,1,1,0,8.038,0.0
2,catalogcheckout,150,0,0,381,emailservice,email,64,2,2,2,0,8.038,0.0
2,catalogcheckout,150,0,0,381,frontend,server,57,2,2,2,0,8.038,0.0
2,catalogcheckout,150,0,0,381,paymentservice,payment,43,1,1,1,0,8.038,0.0
2,catalogcheckout,150,0,0,381,productcatalogservice,checkout,55,2,2,2,0,8.038,0.0
2,catalogcheckout,150,0,0,381,productcatalogservice,server,53,2,2,2,0,8.038,0.0
2,catalogcheckout,150,0,0,381,recommendationservice,server,68,1,1,1,0,8.038,0.0
2,catalogcheckout,150,0,0,381,redis-cart,-,,1,1,1,0,8.038,0.0
2,catalogcheckout,150,0,0,381,shippingservice,server,42,1,1,1,0,8.038,0.0
2,catalogcheckout,150,0,0,396,adservice,server,24,1,1,1,0,8.038,0.0
2,catalogcheckout,150,0,0,396,cartservice,server,72,1,1,1,0,8.038,0.0
2,catalogcheckout,150,0,0,396,currencyservice,server,68,1,1,1,0,8.038,0.0
2,catalogcheckout,150,0,0,396,emailservice,email,61,2,2,2,0,8.038,0.0
2,catalogcheckout,150,0,0,396,frontend,server,67,2,2,2,0,8.038,0.0
2,catalogcheckout,150,0,0,396,paymentservice,payment,41,1,1,1,0,8.038,0.0
2,catalogcheckout,150,0,0,396,productcatalogservice,checkout,56,2,2,2,0,8.038,0.0
2,catalogcheckout,150,0,0,396,productcatalogservice,server,53,2,2,2,0,8.038,0.0
2,catalogcheckout,150,0,0,396,recommendationservice,server,70,1,1,1,0,8.038,0.0
2,catalogcheckout,150,0,0,396,redis-cart,-,,1,1,1,0,8.038,0.0
2,catalogcheckout,150,0,0,396,shippingservice,server,43,1,1,1,0,8.038,0.0
2,catalogcheckout,150,0,0,412,adservice,server,25,1,1,1,0,8.038,0.0
2,catalogcheckout,150,0,0,412,cartservice,server,64,1,1,1,0,8.038,0.0
2,catalogcheckout,150,0,0,412,currencyservice,server,67,1,1,1,0,8.038,0.0
2,catalogcheckout,150,0,0,412,emailservice,email,56,2,2,2,0,8.038,0.0
2,catalogcheckout,150,0,0,412,frontend,server,50,2,2,2,0,8.038,0.0
2,catalogcheckout,150,0,0,412,paymentservice,payment,42,1,1,1,0,8.038,0.0
2,catalogcheckout,150,0,0,412,productcatalogservice,checkout,56,2,2,2,0,8.038,0.0
2,catalogcheckout,150,0,0,412,productcatalogservice,server,55,2,2,2,0,8.038,0.0
2,catalogcheckout,150,0,0,412,recommendationservice,server,76,1,1,1,0,8.038,0.0
2,catalogcheckout,150,0,0,412,redis-cart,-,,1,1,1,0,8.038,0.0
2,catalogcheckout,150,0,0,412,shippingservice,server,46,1,1,1,0,8.038,0.0
2,catalogcheckout,200,0,0,0,adservice,server,8,1,1,1,0,8.038,0.0
2,catalogcheckout,200,0,0,0,cartservice,server,50,1,1,1,0,8.038,0.0
2,catalogcheckout,200,0,0,0,currencyservice,server,0,1,1,1,0,8.038,0.0
2,catalogcheckout,200,0,0,0,emailservice,email,7,2,2,2,0,8.038,0.0
2,catalogcheckout,200,0,0,0,frontend,server,0,2,2,2,0,8.038,0.0
2,catalogcheckout,200,0,0,0,paymentservice,payment,4,1,1,1,0,8.038,0.0
2,catalogcheckout,200,0,0,0,productcatalogservice,checkout,0,2,2,2,0,8.038,0.0
2,catalogcheckout,200,0,0,0,productcatalogservice,server,3,2,2,2,0,8.038,0.0
2,catalogcheckout,200,0,0,0,recommendationservice,server,0,1,1,1,0,8.038,0.0
2,catalogcheckout,200,0,0,0,redis-cart,-,,1,1,1,0,8.038,0.0
2,catalogcheckout,200,0,0,0,shippingservice,server,0,1,1,1,0,8.038,0.0
2,catalogcheckout,200,0,0,15,adservice,server,0,1,1,1,0,8.038,0.0
2,catalogcheckout,200,0,0,15,cartservice,server,0,1,1,1,0,8.038,0.0
2,catalogcheckout,200,0,0,15,currencyservice,server,13,1,1,1,0,8.038,0.0
2,catalogcheckout,200,0,0,15,emailservice,email,2,2,2,2,0,8.038,0.0
2,catalogcheckout,200,0,0,15,frontend,server,4,2,2,2,0,8.038,0.0
2,catalogcheckout,200,0,0,15,paymentservice,payment,0,1,1,1,0,8.038,0.0
2,catalogcheckout,200,0,0,15,productcatalogservice,checkout,9,2,2,2,0,8.038,0.0
2,catalogcheckout,200,0,0,15,productcatalogservice,server,3,2,2,2,0,8.038,0.0
2,catalogcheckout,200,0,0,15,recommendationservice,server,0,1,1,1,0,8.038,0.0
2,catalogcheckout,200,0,0,15,redis-cart,-,,1,1,1,0,8.038,0.0
2,catalogcheckout,200,0,0,15,shippingservice,server,0,1,1,1,0,8.038,0.0
2,catalogcheckout,200,0,0,30,adservice,server,19,1,1,1,0,8.038,0.0
2,catalogcheckout,200,0,0,30,cartservice,server,56,1,1,1,0,8.038,0.0
2,catalogcheckout,200,0,0,30,currencyservice,server,86,1,1,1,0,8.038,0.0
2,catalogcheckout,200,0,0,30,emailservice,email,59,2,2,2,0,8.038,0.0
2,catalogcheckout,200,0,0,30,frontend,server,63,2,2,2,0,8.038,0.0
2,catalogcheckout,200,0,0,30,paymentservice,payment,54,1,1,1,0,8.038,0.0
2,catalogcheckout,200,0,0,30,productcatalogservice,checkout,65,2,2,2,0,8.038,0.0
2,catalogcheckout,200,0,0,30,productcatalogservice,server,28,2,2,2,0,8.038,0.0
2,catalogcheckout,200,0,0,30,recommendationservice,server,68,1,1,1,0,8.038,0.0
2,catalogcheckout,200,0,0,30,redis-cart,-,,1,1,1,0,8.038,0.0
2,catalogcheckout,200,0,0,30,shippingservice,server,51,1,1,1,0,8.038,0.0
2,catalogcheckout,200,0,0,46,adservice,server,28,1,1,1,0,8.838,0.0
2,catalogcheckout,200,0,0,46,cartservice,server,116,1,1,1,0,8.838,0.0
2,catalogcheckout,200,0,0,46,currencyservice,server,95,1,2,2,0,8.838,0.0
2,catalogcheckout,200,0,0,46,emailservice,email,74,2,2,2,0,8.838,0.0
2,catalogcheckout,200,0,0,46,frontend,server,85,2,2,2,0,8.838,0.0
2,catalogcheckout,200,0,0,46,paymentservice,payment,54,1,1,1,0,8.838,0.0
2,catalogcheckout,200,0,0,46,productcatalogservice,checkout,75,2,2,2,0,8.838,0.0
2,catalogcheckout,200,0,0,46,productcatalogservice,server,67,2,2,2,0,8.838,0.0
2,catalogcheckout,200,0,0,46,recommendationservice,server,93,1,1,0,0,8.838,0.0
2,catalogcheckout,200,0,0,46,redis-cart,-,,1,1,1,0,8.838,0.0
2,catalogcheckout,200,0,0,46,shippingservice,server,56,1,1,1,0,8.838,0.0
2,catalogcheckout,200,0,0,61,adservice,server,29,1,1,1,0,11.675,0.0
2,catalogcheckout,200,0,0,61,cartservice,server,106,1,2,1,0,11.675,0.0
2,catalogcheckout,200,0,0,61,currencyservice,server,95,2,2,2,0,11.675,0.0
2,catalogcheckout,200,0,0,61,emailservice,email,82,2,2,2,0,11.675,0.0
2,catalogcheckout,200,0,0,61,frontend,server,86,2,3,2,0,11.675,0.0
2,catalogcheckout,200,0,0,61,paymentservice,payment,66,1,1,1,0,11.675,0.0
2,catalogcheckout,200,0,0,61,productcatalogservice,checkout,71,2,2,2,0,11.675,0.0
2,catalogcheckout,200,0,0,61,productcatalogservice,server,75,2,2,2,0,11.675,0.0
2,catalogcheckout,200,0,0,61,recommendationservice,server,93,1,2,2,0,11.675,0.0
2,catalogcheckout,200,0,0,61,redis-cart,-,,1,1,1,0,11.675,0.0
2,catalogcheckout,200,0,0,61,shippingservice,server,61,1,1,1,0,11.675,0.0
2,catalogcheckout,200,0,0,76,adservice,server,29,1,1,1,0,11.675,0.0
2,catalogcheckout,200,0,0,76,cartservice,server,91,2,2,1,0,11.675,0.0
2,catalogcheckout,200,0,0,76,currencyservice,server,93,2,2,2,0,11.675,0.0
2,catalogcheckout,200,0,0,76,emailservice,email,76,2,2,2,0,11.675,0.0
2,catalogcheckout,200,0,0,76,frontend,server,84,3,3,3,0,11.675,0.0
2,catalogcheckout,200,0,0,76,paymentservice,payment,58,1,1,1,0,11.675,0.0
2,catalogcheckout,200,0,0,76,productcatalogservice,checkout,69,2,2,2,0,11.675,0.0
2,catalogcheckout,200,0,0,76,productcatalogservice,server,75,2,2,2,0,11.675,0.0
2,catalogcheckout,200,0,0,76,recommendationservice,server,95,2,2,1,0,11.675,0.0
2,catalogcheckout,200,0,0,76,redis-cart,-,,1,1,1,0,11.675,0.0
2,catalogcheckout,200,0,0,76,shippingservice,server,61,1,1,1,0,11.675,0.0
2,catalogcheckout,200,0,0,91,adservice,server,29,1,1,1,0,11.675,0.0
2,catalogcheckout,200,0,0,91,cartservice,server,98,2,2,2,0,11.675,0.0
2,catalogcheckout,200,0,0,91,currencyservice,server,48,2,2,2,0,11.675,0.0
2,catalogcheckout,200,0,0,91,emailservice,email,85,2,2,2,0,11.675,0.0
2,catalogcheckout,200,0,0,91,frontend,server,84,3,3,3,0,11.675,0.0
2,catalogcheckout,200,0,0,91,paymentservice,payment,64,1,1,1,0,11.675,0.0
2,catalogcheckout,200,0,0,91,productcatalogservice,checkout,74,2,2,2,0,11.675,0.0
2,catalogcheckout,200,0,0,91,productcatalogservice,server,75,2,2,2,0,11.675,0.0
2,catalogcheckout,200,0,0,91,recommendationservice,server,95,2,2,2,0,11.675,0.0
2,catalogcheckout,200,0,0,91,redis-cart,-,,1,1,1,0,11.675,0.0
2,catalogcheckout,200,0,0,91,shippingservice,server,60,1,1,1,0,11.675,0.0
2,catalogcheckout,200,0,0,107,adservice,server,29,1,1,1,0,11.794,0.0
2,catalogcheckout,200,0,0,107,cartservice,server,98,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,107,currencyservice,server,47,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,107,emailservice,email,82,2,3,2,0,11.794,0.0
2,catalogcheckout,200,0,0,107,frontend,server,85,3,3,3,0,11.794,0.0
2,catalogcheckout,200,0,0,107,paymentservice,payment,65,1,1,1,0,11.794,0.0
2,catalogcheckout,200,0,0,107,productcatalogservice,checkout,72,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,107,productcatalogservice,server,75,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,107,recommendationservice,server,48,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,107,redis-cart,-,,1,1,1,0,11.794,0.0
2,catalogcheckout,200,0,0,107,shippingservice,server,61,1,1,1,0,11.794,0.0
2,catalogcheckout,200,0,0,122,adservice,server,28,1,1,1,0,11.794,0.0
2,catalogcheckout,200,0,0,122,cartservice,server,54,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,122,currencyservice,server,48,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,122,emailservice,email,82,3,3,3,0,11.794,0.0
2,catalogcheckout,200,0,0,122,frontend,server,56,3,3,3,0,11.794,0.0
2,catalogcheckout,200,0,0,122,paymentservice,payment,61,1,1,1,0,11.794,0.0
2,catalogcheckout,200,0,0,122,productcatalogservice,checkout,72,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,122,productcatalogservice,server,72,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,122,recommendationservice,server,20,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,122,redis-cart,-,,1,1,1,0,11.794,0.0
2,catalogcheckout,200,0,0,122,shippingservice,server,65,1,1,1,0,11.794,0.0
2,catalogcheckout,200,0,0,137,adservice,server,31,1,1,1,0,11.794,0.0
2,catalogcheckout,200,0,0,137,cartservice,server,45,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,137,currencyservice,server,47,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,137,emailservice,email,84,3,3,3,0,11.794,0.0
2,catalogcheckout,200,0,0,137,frontend,server,55,3,3,3,0,11.794,0.0
2,catalogcheckout,200,0,0,137,paymentservice,payment,66,1,1,1,0,11.794,0.0
2,catalogcheckout,200,0,0,137,productcatalogservice,checkout,71,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,137,productcatalogservice,server,75,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,137,recommendationservice,server,49,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,137,redis-cart,-,,1,1,1,0,11.794,0.0
2,catalogcheckout,200,0,0,137,shippingservice,server,59,1,1,1,0,11.794,0.0
2,catalogcheckout,200,0,0,152,adservice,server,30,1,1,1,0,11.794,0.0
2,catalogcheckout,200,0,0,152,cartservice,server,53,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,152,currencyservice,server,48,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,152,emailservice,email,56,3,3,3,0,11.794,0.0
2,catalogcheckout,200,0,0,152,frontend,server,56,3,3,3,0,11.794,0.0
2,catalogcheckout,200,0,0,152,paymentservice,payment,61,1,1,1,0,11.794,0.0
2,catalogcheckout,200,0,0,152,productcatalogservice,checkout,74,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,152,productcatalogservice,server,73,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,152,recommendationservice,server,47,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,152,redis-cart,-,,1,1,1,0,11.794,0.0
2,catalogcheckout,200,0,0,152,shippingservice,server,59,1,1,1,0,11.794,0.0
2,catalogcheckout,200,0,0,168,adservice,server,30,1,1,1,0,11.794,0.0
2,catalogcheckout,200,0,0,168,cartservice,server,48,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,168,currencyservice,server,47,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,168,emailservice,email,57,3,3,3,0,11.794,0.0
2,catalogcheckout,200,0,0,168,frontend,server,57,3,3,3,0,11.794,0.0
2,catalogcheckout,200,0,0,168,paymentservice,payment,71,1,1,1,0,11.794,0.0
2,catalogcheckout,200,0,0,168,productcatalogservice,checkout,73,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,168,productcatalogservice,server,75,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,168,recommendationservice,server,47,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,168,redis-cart,-,,1,1,1,0,11.794,0.0
2,catalogcheckout,200,0,0,168,shippingservice,server,63,1,1,1,0,11.794,0.0
2,catalogcheckout,200,0,0,183,adservice,server,29,1,1,1,0,11.794,0.0
2,catalogcheckout,200,0,0,183,cartservice,server,53,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,183,currencyservice,server,48,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,183,emailservice,email,57,3,3,3,0,11.794,0.0
2,catalogcheckout,200,0,0,183,frontend,server,56,3,3,3,0,11.794,0.0
2,catalogcheckout,200,0,0,183,paymentservice,payment,62,1,1,1,0,11.794,0.0
2,catalogcheckout,200,0,0,183,productcatalogservice,checkout,72,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,183,productcatalogservice,server,75,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,183,recommendationservice,server,0,2,2,1,0,11.794,0.0
2,catalogcheckout,200,0,0,183,redis-cart,-,,1,1,1,0,11.794,0.0
2,catalogcheckout,200,0,0,183,shippingservice,server,64,1,1,1,0,11.794,0.0
2,catalogcheckout,200,0,0,198,adservice,server,29,1,1,1,0,11.794,0.0
2,catalogcheckout,200,0,0,198,cartservice,server,45,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,198,currencyservice,server,47,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,198,emailservice,email,55,3,3,3,0,11.794,0.0
2,catalogcheckout,200,0,0,198,frontend,server,56,3,3,3,0,11.794,0.0
2,catalogcheckout,200,0,0,198,paymentservice,payment,62,1,1,1,0,11.794,0.0
2,catalogcheckout,200,0,0,198,productcatalogservice,checkout,69,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,198,productcatalogservice,server,75,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,198,recommendationservice,server,0,2,2,1,0,11.794,0.0
2,catalogcheckout,200,0,0,198,redis-cart,-,,1,1,1,0,11.794,0.0
2,catalogcheckout,200,0,0,198,shippingservice,server,60,1,1,1,0,11.794,0.0
2,catalogcheckout,200,0,0,213,adservice,server,29,1,1,1,0,11.794,0.0
2,catalogcheckout,200,0,0,213,cartservice,server,49,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,213,currencyservice,server,47,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,213,emailservice,email,55,3,3,3,0,11.794,0.0
2,catalogcheckout,200,0,0,213,frontend,server,57,3,3,3,0,11.794,0.0
2,catalogcheckout,200,0,0,213,paymentservice,payment,61,1,1,1,0,11.794,0.0
2,catalogcheckout,200,0,0,213,productcatalogservice,checkout,73,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,213,productcatalogservice,server,75,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,213,recommendationservice,server,0,2,2,1,0,11.794,0.0
2,catalogcheckout,200,0,0,213,redis-cart,-,,1,1,1,0,11.794,0.0
2,catalogcheckout,200,0,0,213,shippingservice,server,64,1,1,1,0,11.794,0.0
2,catalogcheckout,200,0,0,229,adservice,server,30,1,1,1,0,10.594,0.0
2,catalogcheckout,200,0,0,229,cartservice,server,49,2,2,2,0,10.594,0.0
2,catalogcheckout,200,0,0,229,currencyservice,server,51,2,2,2,0,10.594,0.0
2,catalogcheckout,200,0,0,229,emailservice,email,56,3,3,3,0,10.594,0.0
2,catalogcheckout,200,0,0,229,frontend,server,57,3,3,3,0,10.594,0.0
2,catalogcheckout,200,0,0,229,paymentservice,payment,62,1,1,1,0,10.594,0.0
2,catalogcheckout,200,0,0,229,productcatalogservice,checkout,72,2,2,2,0,10.594,0.0
2,catalogcheckout,200,0,0,229,productcatalogservice,server,75,2,2,2,0,10.594,0.0
2,catalogcheckout,200,0,0,229,recommendationservice,server,0,2,1,1,0,10.594,0.0
2,catalogcheckout,200,0,0,229,redis-cart,-,,1,1,1,0,10.594,0.0
2,catalogcheckout,200,0,0,229,shippingservice,server,62,1,1,1,0,10.594,0.0
2,catalogcheckout,200,0,0,244,adservice,server,28,1,1,1,0,10.594,0.0
2,catalogcheckout,200,0,0,244,cartservice,server,52,2,2,2,0,10.594,0.0
2,catalogcheckout,200,0,0,244,currencyservice,server,53,2,2,2,0,10.594,0.0
2,catalogcheckout,200,0,0,244,emailservice,email,54,3,3,3,0,10.594,0.0
2,catalogcheckout,200,0,0,244,frontend,server,59,3,3,3,0,10.594,0.0
2,catalogcheckout,200,0,0,244,paymentservice,payment,67,1,1,1,0,10.594,0.0
2,catalogcheckout,200,0,0,244,productcatalogservice,checkout,75,2,2,2,0,10.594,0.0
2,catalogcheckout,200,0,0,244,productcatalogservice,server,75,2,2,2,0,10.594,0.0
2,catalogcheckout,200,0,0,244,recommendationservice,server,0,1,1,1,0,10.594,0.0
2,catalogcheckout,200,0,0,244,redis-cart,-,,1,1,1,0,10.594,0.0
2,catalogcheckout,200,0,0,244,shippingservice,server,60,1,1,1,0,10.594,0.0
2,catalogcheckout,200,0,0,259,adservice,server,32,1,1,1,0,10.594,0.0
2,catalogcheckout,200,0,0,259,cartservice,server,47,2,2,2,0,10.594,0.0
2,catalogcheckout,200,0,0,259,currencyservice,server,51,2,2,2,0,10.594,0.0
2,catalogcheckout,200,0,0,259,emailservice,email,58,3,3,3,0,10.594,0.0
2,catalogcheckout,200,0,0,259,frontend,server,58,3,3,3,0,10.594,0.0
2,catalogcheckout,200,0,0,259,paymentservice,payment,60,1,1,1,0,10.594,0.0
2,catalogcheckout,200,0,0,259,productcatalogservice,checkout,61,2,2,2,0,10.594,0.0
2,catalogcheckout,200,0,0,259,productcatalogservice,server,75,2,2,2,0,10.594,0.0
2,catalogcheckout,200,0,0,259,recommendationservice,server,28,1,1,0,0,10.594,0.0
2,catalogcheckout,200,0,0,259,redis-cart,-,,1,1,1,0,10.594,0.0
2,catalogcheckout,200,0,0,259,shippingservice,server,60,1,1,1,0,10.594,0.0
2,catalogcheckout,200,0,0,274,adservice,server,32,1,1,1,0,10.594,0.0
2,catalogcheckout,200,0,0,274,cartservice,server,36,2,2,2,0,10.594,0.0
2,catalogcheckout,200,0,0,274,currencyservice,server,49,2,2,2,0,10.594,0.0
2,catalogcheckout,200,0,0,274,emailservice,email,49,3,3,3,0,10.594,0.0
2,catalogcheckout,200,0,0,274,frontend,server,58,3,3,3,0,10.594,0.0
2,catalogcheckout,200,0,0,274,paymentservice,payment,49,1,1,1,0,10.594,0.0
2,catalogcheckout,200,0,0,274,productcatalogservice,checkout,68,2,2,2,0,10.594,0.0
2,catalogcheckout,200,0,0,274,productcatalogservice,server,75,2,2,2,0,10.594,0.0
2,catalogcheckout,200,0,0,274,recommendationservice,server,92,1,1,0,0,10.594,0.0
2,catalogcheckout,200,0,0,274,redis-cart,-,,1,1,1,0,10.594,0.0
2,catalogcheckout,200,0,0,274,shippingservice,server,51,1,1,1,0,10.594,0.0
2,catalogcheckout,200,0,0,290,adservice,server,30,1,1,1,0,11.794,0.0
2,catalogcheckout,200,0,0,290,cartservice,server,48,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,290,currencyservice,server,51,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,290,emailservice,email,56,3,3,3,0,11.794,0.0
2,catalogcheckout,200,0,0,290,frontend,server,58,3,3,3,0,11.794,0.0
2,catalogcheckout,200,0,0,290,paymentservice,payment,64,1,1,1,0,11.794,0.0
2,catalogcheckout,200,0,0,290,productcatalogservice,checkout,69,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,290,productcatalogservice,server,75,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,290,recommendationservice,server,96,1,2,1,0,11.794,0.0
2,catalogcheckout,200,0,0,290,redis-cart,-,,1,1,1,0,11.794,0.0
2,catalogcheckout,200,0,0,290,shippingservice,server,60,1,1,1,0,11.794,0.0
2,catalogcheckout,200,0,0,305,adservice,server,29,1,1,1,0,11.794,0.0
2,catalogcheckout,200,0,0,305,cartservice,server,51,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,305,currencyservice,server,51,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,305,emailservice,email,55,3,3,3,0,11.794,0.0
2,catalogcheckout,200,0,0,305,frontend,server,58,3,3,3,0,11.794,0.0
2,catalogcheckout,200,0,0,305,paymentservice,payment,66,1,1,1,0,11.794,0.0
2,catalogcheckout,200,0,0,305,productcatalogservice,checkout,73,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,305,productcatalogservice,server,75,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,305,recommendationservice,server,97,2,2,1,0,11.794,0.0
2,catalogcheckout,200,0,0,305,redis-cart,-,,1,1,1,0,11.794,0.0
2,catalogcheckout,200,0,0,305,shippingservice,server,61,1,1,1,0,11.794,0.0
2,catalogcheckout,200,0,0,320,adservice,server,28,1,1,1,0,11.794,0.0
2,catalogcheckout,200,0,0,320,cartservice,server,58,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,320,currencyservice,server,53,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,320,emailservice,email,59,3,3,3,0,11.794,0.0
2,catalogcheckout,200,0,0,320,frontend,server,57,3,3,3,0,11.794,0.0
2,catalogcheckout,200,0,0,320,paymentservice,payment,69,1,1,1,0,11.794,0.0
2,catalogcheckout,200,0,0,320,productcatalogservice,checkout,76,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,320,productcatalogservice,server,75,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,320,recommendationservice,server,48,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,320,redis-cart,-,,1,1,1,0,11.794,0.0
2,catalogcheckout,200,0,0,320,shippingservice,server,65,1,1,1,0,11.794,0.0
2,catalogcheckout,200,0,0,335,adservice,server,29,1,1,1,0,11.794,0.0
2,catalogcheckout,200,0,0,335,cartservice,server,59,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,335,currencyservice,server,53,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,335,emailservice,email,60,3,3,3,0,11.794,0.0
2,catalogcheckout,200,0,0,335,frontend,server,58,3,3,3,0,11.794,0.0
2,catalogcheckout,200,0,0,335,paymentservice,payment,61,1,1,1,0,11.794,0.0
2,catalogcheckout,200,0,0,335,productcatalogservice,checkout,68,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,335,productcatalogservice,server,74,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,335,recommendationservice,server,14,2,2,1,0,11.794,0.0
2,catalogcheckout,200,0,0,335,redis-cart,-,,1,1,1,0,11.794,0.0
2,catalogcheckout,200,0,0,335,shippingservice,server,63,1,1,1,0,11.794,0.0
2,catalogcheckout,200,0,0,351,adservice,server,28,1,1,1,0,11.794,0.0
2,catalogcheckout,200,0,0,351,cartservice,server,46,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,351,currencyservice,server,50,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,351,emailservice,email,51,3,3,3,0,11.794,0.0
2,catalogcheckout,200,0,0,351,frontend,server,57,3,3,3,0,11.794,0.0
2,catalogcheckout,200,0,0,351,paymentservice,payment,59,1,1,1,0,11.794,0.0
2,catalogcheckout,200,0,0,351,productcatalogservice,checkout,70,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,351,productcatalogservice,server,75,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,351,recommendationservice,server,4,2,2,1,0,11.794,0.0
2,catalogcheckout,200,0,0,351,redis-cart,-,,1,1,1,0,11.794,0.0
2,catalogcheckout,200,0,0,351,shippingservice,server,59,1,1,1,0,11.794,0.0
2,catalogcheckout,200,0,0,366,adservice,server,29,1,1,1,0,11.794,0.0
2,catalogcheckout,200,0,0,366,cartservice,server,46,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,366,currencyservice,server,50,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,366,emailservice,email,57,3,3,3,0,11.794,0.0
2,catalogcheckout,200,0,0,366,frontend,server,58,3,3,3,0,11.794,0.0
2,catalogcheckout,200,0,0,366,paymentservice,payment,64,1,1,1,0,11.794,0.0
2,catalogcheckout,200,0,0,366,productcatalogservice,checkout,70,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,366,productcatalogservice,server,75,2,2,2,0,11.794,0.0
2,catalogcheckout,200,0,0,366,recommendationservice,server,0,2,2,1,0,11.794,0.0
2,catalogcheckout,200,0,0,366,redis-cart,-,,1,1,1,0,11.794,0.0
