cycle,arm,target_rate,t_rel,deploy,container,hpa_util_pct,current_replicas,desired_replicas,ready_replicas,pending_pods
2,frontcart,200,168,frontend,server,51,3,3,3,0
2,frontcart,200,168,paymentservice,payment,58,3,3,3,0
2,frontcart,200,168,productcatalogservice,server,68,2,2,2,0
2,frontcart,200,168,recommendationservice,server,48,3,3,3,0
2,frontcart,200,168,redis-cart,-,,1,1,1,0
2,frontcart,200,168,shippingservice,server,54,3,3,3,0
2,frontcart,200,183,adservice,server,32,4,4,4,0
2,frontcart,200,183,checkoutservice,checkout,51,3,3,3,0
2,frontcart,200,183,currencyservice,server,55,3,3,3,0
2,frontcart,200,183,emailservice,email,57,3,3,3,0
2,frontcart,200,183,frontend,cartservice,62,3,3,3,0
2,frontcart,200,183,frontend,server,50,3,3,3,0
2,frontcart,200,183,paymentservice,payment,57,3,3,3,0
2,frontcart,200,183,productcatalogservice,server,68,2,2,2,0
2,frontcart,200,183,recommendationservice,server,46,3,3,3,0
2,frontcart,200,183,redis-cart,-,,1,1,1,0
2,frontcart,200,183,shippingservice,server,52,3,3,3,0
2,frontcart,200,199,adservice,server,42,4,3,3,0
2,frontcart,200,199,checkoutservice,checkout,51,3,3,3,0
2,frontcart,200,199,currencyservice,server,54,3,3,3,0
2,frontcart,200,199,emailservice,email,57,3,3,3,0
2,frontcart,200,199,frontend,cartservice,57,3,3,3,0
2,frontcart,200,199,frontend,server,49,3,3,3,0
2,frontcart,200,199,paymentservice,payment,57,3,3,3,0
2,frontcart,200,199,productcatalogservice,server,67,2,2,2,0
2,frontcart,200,199,recommendationservice,server,46,3,3,3,0
2,frontcart,200,199,redis-cart,-,,1,1,1,0
2,frontcart,200,199,shippingservice,server,53,3,3,3,0
2,frontcart,200,214,adservice,server,54,3,3,3,0
2,frontcart,200,214,checkoutservice,checkout,52,3,3,3,0
2,frontcart,200,214,currencyservice,server,55,3,3,3,0
2,frontcart,200,214,emailservice,email,57,3,3,3,0
2,frontcart,200,214,frontend,cartservice,57,3,3,3,0
2,frontcart,200,214,frontend,server,51,3,3,3,0
2,frontcart,200,214,paymentservice,payment,59,3,3,3,0
2,frontcart,200,214,productcatalogservice,server,69,2,2,2,0
2,frontcart,200,214,recommendationservice,server,47,3,3,3,0
2,frontcart,200,214,redis-cart,-,,1,1,1,0
2,frontcart,200,214,shippingservice,server,54,3,3,3,0
2,frontcart,200,229,adservice,server,43,3,3,3,0
2,frontcart,200,229,checkoutservice,checkout,52,3,3,3,0
2,frontcart,200,229,currencyservice,server,54,3,3,3,0
2,frontcart,200,229,emailservice,email,57,3,3,3,0
2,frontcart,200,229,frontend,cartservice,57,3,3,3,0
2,frontcart,200,229,frontend,server,48,3,3,3,0
2,frontcart,200,229,paymentservice,payment,56,3,3,3,0
2,frontcart,200,229,productcatalogservice,server,68,2,2,2,0
2,frontcart,200,229,recommendationservice,server,46,3,3,3,0
2,frontcart,200,229,redis-cart,-,,1,1,1,0
2,frontcart,200,229,shippingservice,server,51,3,3,3,0
2,frontcart,200,244,adservice,server,43,3,3,3,0
2,frontcart,200,244,checkoutservice,checkout,52,3,3,3,0
2,frontcart,200,244,currencyservice,server,54,3,3,3,0
2,frontcart,200,244,emailservice,email,56,3,3,3,0
2,frontcart,200,244,frontend,cartservice,54,3,3,3,0
2,frontcart,200,244,frontend,server,53,3,3,3,0
2,frontcart,200,244,paymentservice,payment,51,3,3,3,0
2,frontcart,200,244,productcatalogservice,server,68,2,2,2,0
2,frontcart,200,244,recommendationservice,server,49,3,3,3,0
2,frontcart,200,244,redis-cart,-,,1,1,1,0
2,frontcart,200,244,shippingservice,server,54,3,3,3,0
2,frontcart,200,260,adservice,server,43,3,2,2,0
2,frontcart,200,260,checkoutservice,checkout,50,3,3,3,0
2,frontcart,200,260,currencyservice,server,54,3,3,3,0
2,frontcart,200,260,emailservice,email,57,3,3,3,0
2,frontcart,200,260,frontend,cartservice,61,3,3,3,0
2,frontcart,200,260,frontend,server,55,3,3,3,0
2,frontcart,200,260,paymentservice,payment,55,3,3,3,0
2,frontcart,200,260,productcatalogservice,server,69,2,2,2,0
2,frontcart,200,260,recommendationservice,server,49,3,3,3,0
2,frontcart,200,260,redis-cart,-,,1,1,1,0
2,frontcart,200,260,shippingservice,server,52,3,3,3,0
2,frontcart,200,275,adservice,server,57,2,2,2,0
2,frontcart,200,275,checkoutservice,checkout,50,3,3,3,0
2,frontcart,200,275,currencyservice,server,54,3,3,3,0
2,frontcart,200,275,emailservice,email,56,3,3,3,0
2,frontcart,200,275,frontend,cartservice,54,3,3,3,0
2,frontcart,200,275,frontend,server,52,3,3,3,0
2,frontcart,200,275,paymentservice,payment,53,3,3,3,0
2,frontcart,200,275,productcatalogservice,server,65,2,2,2,0
2,frontcart,200,275,recommendationservice,server,46,3,3,3,0
2,frontcart,200,275,redis-cart,-,,1,1,1,0
2,frontcart,200,275,shippingservice,server,49,3,3,3,0
2,frontcart,200,290,adservice,server,64,2,2,2,0
2,frontcart,200,290,checkoutservice,checkout,50,3,3,3,0
2,frontcart,200,290,currencyservice,server,54,3,3,3,0
2,frontcart,200,290,emailservice,email,54,3,3,3,0
2,frontcart,200,290,frontend,cartservice,55,3,3,3,0
2,frontcart,200,290,frontend,server,55,3,3,3,0
2,frontcart,200,290,paymentservice,payment,59,3,3,3,0
2,frontcart,200,290,productcatalogservice,server,71,2,2,2,0
2,frontcart,200,290,recommendationservice,server,51,3,3,3,0
2,frontcart,200,290,redis-cart,-,,1,1,1,0
2,frontcart,200,290,shippingservice,server,54,3,3,3,0
2,frontcart,200,305,adservice,server,66,2,2,2,0
2,frontcart,200,305,checkoutservice,checkout,49,3,3,3,0
2,frontcart,200,305,currencyservice,server,57,3,3,3,0
2,frontcart,200,305,emailservice,email,56,3,3,3,0
2,frontcart,200,305,frontend,cartservice,62,3,3,3,0
2,frontcart,200,305,frontend,server,54,3,3,3,0
2,frontcart,200,305,paymentservice,payment,54,3,3,3,0
2,frontcart,200,305,productcatalogservice,server,68,2,2,2,0
2,frontcart,200,305,recommendationservice,server,46,3,3,3,0
2,frontcart,200,305,redis-cart,-,,1,1,1,0
2,frontcart,200,305,shippingservice,server,51,3,3,3,0
2,frontcart,200,321,adservice,server,68,2,2,2,0
2,frontcart,200,321,checkoutservice,checkout,52,3,3,3,0
2,frontcart,200,321,currencyservice,server,56,3,3,3,0
2,frontcart,200,321,emailservice,email,60,3,3,3,0
2,frontcart,200,321,frontend,cartservice,54,3,3,3,0
2,frontcart,200,321,frontend,server,57,3,3,3,0
2,frontcart,200,321,paymentservice,payment,53,3,3,3,0
2,frontcart,200,321,productcatalogservice,server,71,2,2,2,0
2,frontcart,200,321,recommendationservice,server,51,3,3,3,0
2,frontcart,200,321,redis-cart,-,,1,1,1,0
2,frontcart,200,321,shippingservice,server,55,3,3,3,0
2,frontcart,200,336,adservice,server,63,2,2,2,0
2,frontcart,200,336,checkoutservice,checkout,49,3,3,3,0
2,frontcart,200,336,currencyservice,server,53,3,3,3,0
2,frontcart,200,336,emailservice,email,52,3,3,3,0
2,frontcart,200,336,frontend,cartservice,59,3,3,3,0
2,frontcart,200,336,frontend,server,49,3,3,3,0
2,frontcart,200,336,paymentservice,payment,56,3,3,3,0
2,frontcart,200,336,productcatalogservice,server,66,2,2,2,0
2,frontcart,200,336,recommendationservice,server,52,3,3,3,0
2,frontcart,200,336,redis-cart,-,,1,1,1,0
2,frontcart,200,336,shippingservice,server,52,3,3,3,0
2,frontcart,200,351,adservice,server,21,2,2,2,0
2,frontcart,200,351,checkoutservice,checkout,2,3,3,3,0
2,frontcart,200,351,currencyservice,server,8,3,3,3,0
2,frontcart,200,351,emailservice,email,2,3,3,3,0
2,frontcart,200,351,frontend,cartservice,10,3,3,3,0
2,frontcart,200,351,frontend,server,33,3,3,3,0
2,frontcart,200,351,paymentservice,payment,6,3,3,3,0
2,frontcart,200,351,productcatalogservice,server,4,2,2,2,0
2,frontcart,200,351,recommendationservice,server,6,3,3,3,0
2,frontcart,200,351,redis-cart,-,,1,1,1,0
2,frontcart,200,351,shippingservice,server,52,3,3,3,0
2,frontcart,250,0,adservice,server,5,2,2,2,0
2,frontcart,250,0,checkoutservice,checkout,0,3,3,3,0
2,frontcart,250,0,currencyservice,server,0,3,3,3,0
2,frontcart,250,0,emailservice,email,2,3,3,3,0
2,frontcart,250,0,frontend,cartservice,0,3,3,3,0
2,frontcart,250,0,frontend,server,0,3,3,3,0
2,frontcart,250,0,paymentservice,payment,1,3,3,3,0
2,frontcart,250,0,productcatalogservice,server,4,2,2,2,0
2,frontcart,250,0,recommendationservice,server,0,3,3,3,0
2,frontcart,250,0,redis-cart,-,,1,1,1,0
2,frontcart,250,0,shippingservice,server,1,3,3,3,0
2,frontcart,250,15,adservice,server,3,2,2,2,0
2,frontcart,250,15,checkoutservice,checkout,23,3,3,3,0
2,frontcart,250,15,currencyservice,server,0,3,3,3,0
2,frontcart,250,15,emailservice,email,27,3,3,3,0
2,frontcart,250,15,frontend,cartservice,34,3,3,3,0
2,frontcart,250,15,frontend,server,7,3,3,3,0
2,frontcart,250,15,paymentservice,payment,11,3,3,3,0
2,frontcart,250,15,productcatalogservice,server,0,2,2,2,0
2,frontcart,250,15,recommendationservice,server,0,3,3,3,0
2,frontcart,250,15,redis-cart,-,,1,1,1,0
2,frontcart,250,15,shippingservice,server,1,3,3,3,0
2,frontcart,250,30,adservice,server,52,2,2,2,0
2,frontcart,250,30,checkoutservice,checkout,54,3,3,3,0
2,frontcart,250,30,currencyservice,server,48,3,3,3,0
2,frontcart,250,30,emailservice,email,61,3,3,3,0
2,frontcart,250,30,frontend,cartservice,77,3,3,3,0
2,frontcart,250,30,frontend,server,49,3,3,3,0
2,frontcart,250,30,paymentservice,payment,81,3,3,3,0
2,frontcart,250,30,productcatalogservice,server,59,2,2,2,0
2,frontcart,250,30,recommendationservice,server,53,3,3,2,0
2,frontcart,250,30,redis-cart,-,,1,1,1,0
2,frontcart,250,30,shippingservice,server,45,3,2,2,0
2,frontcart,250,46,adservice,server,68,2,2,2,0
2,frontcart,250,46,checkoutservice,checkout,54,3,3,3,0
2,frontcart,250,46,currencyservice,server,59,3,3,3,0
2,frontcart,250,46,emailservice,email,62,3,3,3,0
2,frontcart,250,46,frontend,cartservice,74,3,3,3,0
2,frontcart,250,46,frontend,server,60,3,3,3,0
2,frontcart,250,46,paymentservice,payment,63,3,3,3,0
2,frontcart,250,46,productcatalogservice,server,75,2,2,2,0
2,frontcart,250,46,recommendationservice,server,53,3,3,2,0
2,frontcart,250,46,redis-cart,-,,1,1,1,0
2,frontcart,250,46,shippingservice,server,83,2,2,2,0
2,frontcart,250,61,adservice,server,75,2,2,2,0
2,frontcart,250,61,checkoutservice,checkout,54,3,3,3,0
2,frontcart,250,61,currencyservice,server,61,3,3,3,0
2,frontcart,250,61,emailservice,email,62,3,3,3,0
2,frontcart,250,61,frontend,cartservice,74,3,3,3,0
2,frontcart,250,61,frontend,server,60,3,3,3,0
2,frontcart,250,61,paymentservice,payment,61,3,3,3,0
2,frontcart,250,61,productcatalogservice,server,75,2,2,2,0
2,frontcart,250,61,recommendationservice,server,53,3,3,2,0
2,frontcart,250,61,redis-cart,-,,1,1,1,0
2,frontcart,250,61,shippingservice,server,86,2,3,3,0
2,frontcart,250,76,adservice,server,68,2,2,2,0
2,frontcart,250,76,checkoutservice,checkout,50,3,3,3,0
2,frontcart,250,76,currencyservice,server,60,3,3,3,0
2,frontcart,250,76,emailservice,email,61,3,3,3,0
2,frontcart,250,76,frontend,cartservice,68,3,3,3,0
2,frontcart,250,76,frontend,server,60,3,3,3,0
2,frontcart,250,76,paymentservice,payment,58,3,3,3,0
2,frontcart,250,76,productcatalogservice,server,75,2,2,2,0
2,frontcart,250,76,recommendationservice,server,53,3,3,2,0
2,frontcart,250,76,redis-cart,-,,1,1,1,0
2,frontcart,250,76,shippingservice,server,51,3,3,3,0
2,frontcart,250,92,adservice,server,70,2,2,2,0
2,frontcart,250,92,checkoutservice,checkout,49,3,3,3,0
2,frontcart,250,92,currencyservice,server,58,3,3,3,0
2,frontcart,250,92,emailservice,email,55,3,3,3,0
2,frontcart,250,92,frontend,cartservice,53,3,3,3,0
2,frontcart,250,92,frontend,server,59,3,3,3,0
2,frontcart,250,92,paymentservice,payment,53,3,3,3,0
2,frontcart,250,92,productcatalogservice,server,74,2,2,2,0
2,frontcart,250,92,recommendationservice,server,53,3,3,3,0
2,frontcart,250,92,redis-cart,-,,1,1,1,0
2,frontcart,250,92,shippingservice,server,55,3,3,3,0
2,frontcart,250,107,adservice,server,71,2,2,2,0
2,frontcart,250,107,checkoutservice,checkout,56,3,3,3,0
2,frontcart,250,107,currencyservice,server,59,3,3,3,0
2,frontcart,250,107,emailservice,email,61,3,3,3,0
2,frontcart,250,107,frontend,cartservice,62,3,3,3,0
2,frontcart,250,107,frontend,server,60,3,3,3,0
2,frontcart,250,107,paymentservice,payment,60,3,3,3,0
2,frontcart,250,107,productcatalogservice,server,74,2,2,2,0
2,frontcart,250,107,recommendationservice,server,23,3,3,2,0
2,frontcart,250,107,redis-cart,-,,1,1,1,0
2,frontcart,250,107,shippingservice,server,54,3,3,3,0
2,frontcart,250,122,adservice,server,73,2,2,2,0
2,frontcart,250,122,checkoutservice,checkout,55,3,3,3,0
2,frontcart,250,122,currencyservice,server,65,3,3,3,0
2,frontcart,250,122,emailservice,email,69,3,3,3,0
2,frontcart,250,122,frontend,cartservice,59,3,3,3,0
2,frontcart,250,122,frontend,server,62,3,3,3,0
2,frontcart,250,122,paymentservice,payment,56,3,3,3,0
2,frontcart,250,122,productcatalogservice,server,82,2,2,2,0
2,frontcart,250,122,recommendationservice,server,59,3,3,2,0
2,frontcart,250,122,redis-cart,-,,1,1,1,0
2,frontcart,250,122,shippingservice,server,56,3,3,3,0
2,frontcart,250,137,adservice,server,73,2,2,2,0
2,frontcart,250,137,checkoutservice,checkout,59,3,3,3,0
2,frontcart,250,137,currencyservice,server,65,3,3,3,0
2,frontcart,250,137,emailservice,email,65,3,3,3,0
2,frontcart,250,137,frontend,cartservice,78,3,3,3,0
2,frontcart,250,137,frontend,server,63,3,3,3,0
2,frontcart,250,137,paymentservice,payment,67,3,3,3,0
2,frontcart,250,137,productcatalogservice,server,85,2,3,3,0
2,frontcart,250,137,recommendationservice,server,57,3,3,2,0
2,frontcart,250,137,redis-cart,-,,1,1,1,0
2,frontcart,250,137,shippingservice,server,61,3,3,3,0
2,frontcart,250,153,adservice,server,74,2,2,2,0
2,frontcart,250,153,checkoutservice,checkout,59,3,3,3,0
2,frontcart,250,153,currencyservice,server,64,3,3,3,0
2,frontcart,250,153,emailservice,email,67,3,3,3,0
2,frontcart,250,153,frontend,cartservice,75,3,3,3,0
2,frontcart,250,153,frontend,server,61,3,3,3,0
2,frontcart,250,153,paymentservice,payment,68,3,3,3,0
2,frontcart,250,153,productcatalogservice,server,84,3,3,3,0
2,frontcart,250,153,recommendationservice,server,57,3,3,2,0
2,frontcart,250,153,redis-cart,-,,1,1,1,0
2,frontcart,250,153,shippingservice,server,61,3,3,3,0
2,frontcart,250,168,adservice,server,69,2,2,2,0
2,frontcart,250,168,checkoutservice,checkout,59,3,3,3,0
2,frontcart,250,168,currencyservice,server,63,3,3,3,0
2,frontcart,250,168,emailservice,email,68,3,3,3,0
2,frontcart,250,168,frontend,cartservice,65,3,3,3,0
2,frontcart,250,168,frontend,server,63,3,3,3,0
2,frontcart,250,168,paymentservice,payment,62,3,3,3,0
2,frontcart,250,168,productcatalogservice,server,84,3,3,3,0
2,frontcart,250,168,recommendationservice,server,57,3,3,3,0
2,frontcart,250,168,redis-cart,-,,1,1,1,0
2,frontcart,250,168,shippingservice,server,59,3,3,3,0
2,frontcart,250,183,adservice,server,71,2,2,2,0
2,frontcart,250,183,checkoutservice,checkout,53,3,3,3,0
2,frontcart,250,183,currencyservice,server,62,3,3,3,0
2,frontcart,250,183,emailservice,email,63,3,3,3,0
2,frontcart,250,183,frontend,cartservice,65,3,3,3,0
2,frontcart,250,183,frontend,server,62,3,3,3,0
2,frontcart,250,183,paymentservice,payment,61,3,3,3,0
2,frontcart,250,183,productcatalogservice,server,56,3,3,3,0
2,frontcart,250,183,recommendationservice,server,35,3,3,2,0
2,frontcart,250,183,redis-cart,-,,1,1,1,0
2,frontcart,250,183,shippingservice,server,54,3,3,3,0
2,frontcart,250,199,adservice,server,83,2,2,2,0
2,frontcart,250,199,checkoutservice,checkout,58,3,3,3,0
2,frontcart,250,199,currencyservice,server,65,3,3,3,0
2,frontcart,250,199,emailservice,email,70,3,3,3,0
2,frontcart,250,199,frontend,cartservice,66,3,3,3,0
2,frontcart,250,199,frontend,server,68,3,3,3,0
2,frontcart,250,199,paymentservice,payment,66,3,3,3,0
2,frontcart,250,199,productcatalogservice,server,57,3,3,3,0
2,frontcart,250,199,recommendationservice,server,23,3,3,3,0
2,frontcart,250,199,redis-cart,-,,1,1,1,0
2,frontcart,250,199,shippingservice,server,60,3,3,3,0
2,frontcart,250,214,adservice,server,83,2,3,2,0
2,frontcart,250,214,checkoutservice,checkout,56,3,3,3,0
2,frontcart,250,214,currencyservice,server,64,3,3,3,0
2,frontcart,250,214,emailservice,email,77,3,3,3,0
2,frontcart,250,214,frontend,cartservice,68,3,3,3,0
2,frontcart,250,214,frontend,server,71,3,3,3,0
2,frontcart,250,214,paymentservice,payment,66,3,3,3,0
2,frontcart,250,214,productcatalogservice,server,54,3,3,3,0
2,frontcart,250,214,recommendationservice,server,74,3,3,3,0
2,frontcart,250,214,redis-cart,-,,1,1,1,0
2,frontcart,250,214,shippingservice,server,62,3,3,3,0
2,frontcart,250,229,adservice,server,82,3,3,2,0
2,frontcart,250,229,checkoutservice,checkout,57,3,3,3,0
2,frontcart,250,229,currencyservice,server,64,3,3,3,0
2,frontcart,250,229,emailservice,email,75,3,3,3,0
2,frontcart,250,229,frontend,cartservice,72,3,3,3,0
2,frontcart,250,229,frontend,server,65,3,3,3,0
2,frontcart,250,229,paymentservice,payment,66,3,3,3,0
2,frontcart,250,229,productcatalogservice,server,54,3,3,3,0
2,frontcart,250,229,recommendationservice,server,70,3,3,3,0
2,frontcart,250,229,redis-cart,-,,1,1,1,0
2,frontcart,250,229,shippingservice,server,62,3,3,3,0
2,frontcart,250,245,adservice,server,86,3,3,3,0
2,frontcart,250,245,checkoutservice,checkout,57,3,3,3,0
2,frontcart,250,245,currencyservice,server,63,3,3,3,0
2,frontcart,250,245,emailservice,email,66,3,3,3,0
2,frontcart,250,245,frontend,cartservice,65,3,3,3,0
2,frontcart,250,245,frontend,server,68,3,3,3,0
2,frontcart,250,245,paymentservice,payment,65,3,3,3,0
2,frontcart,250,245,productcatalogservice,server,53,3,3,3,0
2,frontcart,250,245,recommendationservice,server,71,3,3,3,0
2,frontcart,250,245,redis-cart,-,,1,1,1,0
2,frontcart,250,245,shippingservice,server,61,3,3,3,0
2,frontcart,250,260,adservice,server,80,3,3,3,0
2,frontcart,250,260,checkoutservice,checkout,54,3,3,3,0
2,frontcart,250,260,currencyservice,server,62,3,3,3,0
2,frontcart,250,260,emailservice,email,66,3,3,3,0
2,frontcart,250,260,frontend,cartservice,63,3,3,3,0
2,frontcart,250,260,frontend,server,62,3,3,3,0
2,frontcart,250,260,paymentservice,payment,63,3,3,3,0
2,frontcart,250,260,productcatalogservice,server,53,3,3,3,0
2,frontcart,250,260,recommendationservice,server,70,3,3,3,0
2,frontcart,250,260,redis-cart,-,,1,1,1,0
2,frontcart,250,260,shippingservice,server,58,3,3,3,0
2,frontcart,250,275,adservice,server,54,3,3,3,0
2,frontcart,250,275,checkoutservice,checkout,54,3,3,3,0
2,frontcart,250,275,currencyservice,server,61,3,3,3,0
2,frontcart,250,275,emailservice,email,62,3,3,3,0
2,frontcart,250,275,frontend,cartservice,58,3,3,3,0
2,frontcart,250,275,frontend,server,64,3,3,3,0
2,frontcart,250,275,paymentservice,payment,54,3,3,3,0
2,frontcart,250,275,productcatalogservice,server,53,3,3,3,0
2,frontcart,250,275,recommendationservice,server,66,3,3,3,0
2,frontcart,250,275,redis-cart,-,,1,1,1,0
2,frontcart,250,275,shippingservice,server,55,3,3,3,0
2,frontcart,250,290,adservice,server,54,3,3,3,0
2,frontcart,250,290,checkoutservice,checkout,47,3,3,3,0
2,frontcart,250,290,currencyservice,server,60,3,3,3,0
2,frontcart,250,290,emailservice,email,62,3,3,3,0
2,frontcart,250,290,frontend,cartservice,56,3,3,3,0
2,frontcart,250,290,frontend,server,65,3,3,3,0
2,frontcart,250,290,paymentservice,payment,53,3,3,3,0
2,frontcart,250,290,productcatalogservice,server,53,3,3,3,0
2,frontcart,250,290,recommendationservice,server,67,3,3,3,0
2,frontcart,250,290,redis-cart,-,,1,1,1,0
2,frontcart,250,290,shippingservice,server,55,3,3,3,0
2,frontcart,250,306,adservice,server,56,3,3,3,0
2,frontcart,250,306,checkoutservice,checkout,54,3,3,3,0
2,frontcart,250,306,currencyservice,server,61,3,3,3,0
2,frontcart,250,306,emailservice,email,66,3,3,3,0
2,frontcart,250,306,frontend,cartservice,65,3,3,3,0
2,frontcart,250,306,frontend,server,66,3,3,3,0
2,frontcart,250,306,paymentservice,payment,65,3,3,3,0
2,frontcart,250,306,productcatalogservice,server,54,3,3,3,0
2,frontcart,250,306,recommendationservice,server,70,3,3,3,0
2,frontcart,250,306,redis-cart,-,,1,1,1,0
2,frontcart,250,306,shippingservice,server,58,3,3,3,0
2,frontcart,250,321,adservice,server,57,3,3,3,0
2,frontcart,250,321,checkoutservice,checkout,53,3,3,3,0
2,frontcart,250,321,currencyservice,server,62,3,3,3,0
2,frontcart,250,321,emailservice,email,64,3,3,3,0
2,frontcart,250,321,frontend,cartservice,69,3,3,3,0
2,frontcart,250,321,frontend,server,67,3,3,3,0
2,frontcart,250,321,paymentservice,payment,59,3,3,3,0
2,frontcart,250,321,productcatalogservice,server,54,3,3,3,0
2,frontcart,250,321,recommendationservice,server,68,3,3,3,0
2,frontcart,250,321,redis-cart,-,,1,1,1,0
2,frontcart,250,321,shippingservice,server,61,3,3,3,0
2,frontcart,250,337,adservice,server,61,3,3,3,0
2,frontcart,250,337,checkoutservice,checkout,56,3,3,3,0
2,frontcart,250,337,currencyservice,server,64,3,3,3,0
2,frontcart,250,337,emailservice,email,71,3,3,3,0
2,frontcart,250,337,frontend,cartservice,72,3,3,3,0
2,frontcart,250,337,frontend,server,70,3,3,3,0
2,frontcart,250,337,paymentservice,payment,61,3,3,3,0
2,frontcart,250,337,productcatalogservice,server,54,3,3,3,0
