cycle,arm,target_rate,t_rel,deploy,container,hpa_util_pct,current_replicas,desired_replicas,ready_replicas,pending_pods
2,frontcatalog,300,186,checkoutservice,checkout,93,4,4,3,1
2,frontcatalog,300,186,currencyservice,server,67,4,4,4,0
2,frontcatalog,300,186,emailservice,email,66,5,5,5,0
2,frontcatalog,300,186,frontend,productcatalog,71,4,4,3,1
2,frontcatalog,300,186,frontend,server,83,4,4,3,1
2,frontcatalog,300,186,paymentservice,payment,65,5,5,5,0
2,frontcatalog,300,186,recommendationservice,server,95,4,4,3,1
2,frontcatalog,300,186,redis-cart,-,,1,1,1,0
2,frontcatalog,300,186,shippingservice,server,65,4,4,4,0
2,frontcatalog,300,201,adservice,server,55,5,5,5,0
2,frontcatalog,300,201,cartservice,server,89,5,5,4,1
2,frontcatalog,300,201,checkoutservice,checkout,93,4,4,3,1
2,frontcatalog,300,201,currencyservice,server,67,4,4,4,0
2,frontcatalog,300,201,emailservice,email,66,5,5,5,0
2,frontcatalog,300,201,frontend,productcatalog,72,4,4,3,1
2,frontcatalog,300,201,frontend,server,81,4,4,3,1
2,frontcatalog,300,201,paymentservice,payment,64,5,5,5,0
2,frontcatalog,300,201,recommendationservice,server,94,4,4,3,1
2,frontcatalog,300,201,redis-cart,-,,1,1,1,0
2,frontcatalog,300,201,shippingservice,server,67,4,4,4,0
2,frontcatalog,300,217,adservice,server,46,5,4,4,0
2,frontcatalog,300,217,cartservice,server,89,5,5,4,1
2,frontcatalog,300,217,checkoutservice,checkout,94,4,4,4,0
2,frontcatalog,300,217,currencyservice,server,68,4,4,4,0
2,frontcatalog,300,217,emailservice,email,65,5,5,5,0
2,frontcatalog,300,217,frontend,productcatalog,71,4,4,3,1
2,frontcatalog,300,217,frontend,server,83,4,4,3,1
2,frontcatalog,300,217,paymentservice,payment,65,5,5,5,0
2,frontcatalog,300,217,recommendationservice,server,93,4,4,3,1
2,frontcatalog,300,217,redis-cart,-,,1,1,1,0
2,frontcatalog,300,217,shippingservice,server,66,4,4,4,0
2,frontcatalog,300,232,adservice,server,60,4,4,4,0
2,frontcatalog,300,232,cartservice,server,88,5,5,4,1
2,frontcatalog,300,232,checkoutservice,checkout,92,4,4,4,0
2,frontcatalog,300,232,currencyservice,server,67,4,4,4,0
2,frontcatalog,300,232,emailservice,email,66,5,5,5,0
2,frontcatalog,300,232,frontend,productcatalog,70,4,4,3,1
2,frontcatalog,300,232,frontend,server,82,4,4,3,1
2,frontcatalog,300,232,paymentservice,payment,63,5,5,5,0
2,frontcatalog,300,232,recommendationservice,server,94,4,4,3,1
2,frontcatalog,300,232,redis-cart,-,,1,1,1,0
2,frontcatalog,300,232,shippingservice,server,66,4,4,4,0
2,frontcatalog,300,248,adservice,server,60,4,4,4,0
2,frontcatalog,300,248,cartservice,server,84,5,5,4,1
2,frontcatalog,300,248,checkoutservice,checkout,91,4,4,4,0
2,frontcatalog,300,248,currencyservice,server,67,4,4,4,0
2,frontcatalog,300,248,emailservice,email,64,5,5,5,0
2,frontcatalog,300,248,frontend,productcatalog,70,4,4,3,1
2,frontcatalog,300,248,frontend,server,79,4,4,3,1
2,frontcatalog,300,248,paymentservice,payment,64,5,5,5,0
2,frontcatalog,300,248,recommendationservice,server,93,4,4,3,1
2,frontcatalog,300,248,redis-cart,-,,1,1,1,0
2,frontcatalog,300,248,shippingservice,server,64,4,4,4,0
2,frontcatalog,300,263,adservice,server,59,4,4,4,0
2,frontcatalog,300,263,cartservice,server,88,5,5,4,1
2,frontcatalog,300,263,checkoutservice,checkout,71,4,4,4,0
2,frontcatalog,300,263,currencyservice,server,68,4,4,4,0
2,frontcatalog,300,263,emailservice,email,68,5,5,5,0
2,frontcatalog,300,263,frontend,productcatalog,71,4,4,3,1
2,frontcatalog,300,263,frontend,server,84,4,4,3,1
2,frontcatalog,300,263,paymentservice,payment,66,5,5,5,0
2,frontcatalog,300,263,recommendationservice,server,98,4,4,3,1
2,frontcatalog,300,263,redis-cart,-,,1,1,1,0
2,frontcatalog,300,263,shippingservice,server,68,4,4,4,0
2,frontcatalog,300,278,adservice,server,57,4,4,4,0
2,frontcatalog,300,278,cartservice,server,89,5,5,4,1
2,frontcatalog,300,278,checkoutservice,checkout,70,4,4,4,0
2,frontcatalog,300,278,currencyservice,server,68,4,4,4,0
2,frontcatalog,300,278,emailservice,email,66,5,5,5,0
2,frontcatalog,300,278,frontend,productcatalog,71,4,4,3,1
2,frontcatalog,300,278,frontend,server,82,4,4,3,1
2,frontcatalog,300,278,paymentservice,payment,64,5,5,5,0
2,frontcatalog,300,278,recommendationservice,server,94,4,4,3,1
2,frontcatalog,300,278,redis-cart,-,,1,1,1,0
2,frontcatalog,300,278,shippingservice,server,66,4,4,4,0
2,frontcatalog,300,294,adservice,server,56,4,4,4,0
2,frontcatalog,300,294,cartservice,server,90,5,5,4,1
2,frontcatalog,300,294,checkoutservice,checkout,71,4,4,4,0
2,frontcatalog,300,294,currencyservice,server,67,4,4,4,0
2,frontcatalog,300,294,emailservice,email,66,5,5,5,0
2,frontcatalog,300,294,frontend,productcatalog,71,4,4,3,1
2,frontcatalog,300,294,frontend,server,83,4,4,3,1
2,frontcatalog,300,294,paymentservice,payment,64,5,5,5,0
2,frontcatalog,300,294,recommendationservice,server,94,4,4,3,1
2,frontcatalog,300,294,redis-cart,-,,1,1,1,0
2,frontcatalog,300,294,shippingservice,server,66,4,4,4,0
2,frontcatalog,300,309,adservice,server,56,4,4,4,0
2,frontcatalog,300,309,cartservice,server,89,5,5,4,1
2,frontcatalog,300,309,checkoutservice,checkout,70,4,4,4,0
2,frontcatalog,300,309,currencyservice,server,67,4,4,4,0
2,frontcatalog,300,309,emailservice,email,65,5,5,5,0
2,frontcatalog,300,309,frontend,productcatalog,71,4,4,3,1
2,frontcatalog,300,309,frontend,server,82,4,4,3,1
2,frontcatalog,300,309,paymentservice,payment,64,5,5,5,0
2,frontcatalog,300,309,recommendationservice,server,93,4,4,3,1
2,frontcatalog,300,309,redis-cart,-,,1,1,1,0
2,frontcatalog,300,309,shippingservice,server,66,4,4,4,0
2,frontcatalog,300,325,adservice,server,55,4,4,4,0
2,frontcatalog,300,325,cartservice,server,89,5,5,4,1
2,frontcatalog,300,325,checkoutservice,checkout,71,4,4,4,0
2,frontcatalog,300,325,currencyservice,server,68,4,4,4,0
2,frontcatalog,300,325,emailservice,email,65,5,5,5,0
2,frontcatalog,300,325,frontend,productcatalog,72,4,4,3,1
2,frontcatalog,300,325,frontend,server,82,4,4,3,1
2,frontcatalog,300,325,paymentservice,payment,65,5,5,5,0
2,frontcatalog,300,325,recommendationservice,server,94,4,4,3,1
2,frontcatalog,300,325,redis-cart,-,,1,1,1,0
2,frontcatalog,300,325,shippingservice,server,67,4,4,4,0
2,frontcatalog,300,340,adservice,server,55,4,4,4,0
2,frontcatalog,300,340,cartservice,server,89,5,5,4,1
2,frontcatalog,300,340,checkoutservice,checkout,70,4,4,4,0
2,frontcatalog,300,340,currencyservice,server,68,4,4,4,0
2,frontcatalog,300,340,emailservice,email,65,5,5,5,0
2,frontcatalog,300,340,frontend,productcatalog,72,4,4,3,1
2,frontcatalog,300,340,frontend,server,83,4,4,3,1
2,frontcatalog,300,340,paymentservice,payment,64,5,5,5,0
2,frontcatalog,300,340,recommendationservice,server,93,4,4,3,1
2,frontcatalog,300,340,redis-cart,-,,1,1,1,0
2,frontcatalog,300,340,shippingservice,server,66,4,4,4,0
2,frontcatalog,300,356,adservice,server,57,4,4,4,0
2,frontcatalog,300,356,cartservice,server,89,5,5,4,1
2,frontcatalog,300,356,checkoutservice,checkout,70,4,4,4,0
2,frontcatalog,300,356,currencyservice,server,68,4,4,4,0
2,frontcatalog,300,356,emailservice,email,65,5,5,5,0
2,frontcatalog,300,356,frontend,productcatalog,72,4,4,3,1
2,frontcatalog,300,356,frontend,server,82,4,4,3,1
2,frontcatalog,300,356,paymentservice,payment,65,5,5,5,0
2,frontcatalog,300,356,recommendationservice,server,94,4,4,3,1
2,frontcatalog,300,356,redis-cart,-,,1,1,1,0
2,frontcatalog,300,356,shippingservice,server,66,4,4,4,0
2,frontcatalog,300,371,adservice,server,62,4,4,4,0
2,frontcatalog,300,371,cartservice,server,89,5,5,4,1
2,frontcatalog,300,371,checkoutservice,checkout,70,4,4,4,0
2,frontcatalog,300,371,currencyservice,server,67,4,4,4,0
2,frontcatalog,300,371,emailservice,email,65,5,5,5,0
2,frontcatalog,300,371,frontend,productcatalog,72,4,4,3,1
2,frontcatalog,300,371,frontend,server,82,4,4,3,1
2,frontcatalog,300,371,paymentservice,payment,65,5,5,5,0
2,frontcatalog,300,371,recommendationservice,server,94,4,4,3,1
2,frontcatalog,300,371,redis-cart,-,,1,1,1,0
2,frontcatalog,300,371,shippingservice,server,66,4,4,4,0
2,frontcatalog,300,386,adservice,server,56,4,4,4,0
2,frontcatalog,300,386,cartservice,server,89,5,5,4,1
2,frontcatalog,300,386,checkoutservice,checkout,71,4,4,4,0
2,frontcatalog,300,386,currencyservice,server,67,4,4,4,0
2,frontcatalog,300,386,emailservice,email,65,5,5,5,0
2,frontcatalog,300,386,frontend,productcatalog,72,4,4,3,1
2,frontcatalog,300,386,frontend,server,82,4,4,3,1
2,frontcatalog,300,386,paymentservice,payment,65,5,5,5,0
2,frontcatalog,300,386,recommendationservice,server,94,4,4,3,1
2,frontcatalog,300,386,redis-cart,-,,1,1,1,0
2,frontcatalog,300,386,shippingservice,server,66,4,4,4,0
2,frontcatalog,300,402,adservice,server,55,4,4,4,0
2,frontcatalog,300,402,cartservice,server,89,5,5,4,1
2,frontcatalog,300,402,checkoutservice,checkout,71,4,4,4,0
2,frontcatalog,300,402,currencyservice,server,68,4,4,4,0
2,frontcatalog,300,402,emailservice,email,65,5,5,5,0
2,frontcatalog,300,402,frontend,productcatalog,72,4,4,3,1
2,frontcatalog,300,402,frontend,server,83,4,4,3,1
2,frontcatalog,300,402,paymentservice,payment,65,5,5,5,0
2,frontcatalog,300,402,recommendationservice,server,94,4,4,3,1
2,frontcatalog,300,402,redis-cart,-,,1,1,1,0
2,frontcatalog,300,402,shippingservice,server,66,4,4,4,0
2,frontcatalog,300,417,adservice,server,56,4,4,4,0
2,frontcatalog,300,417,cartservice,server,89,5,5,4,1
2,frontcatalog,300,417,checkoutservice,checkout,71,4,4,4,0
2,frontcatalog,300,417,currencyservice,server,67,4,4,4,0
2,frontcatalog,300,417,emailservice,email,65,5,5,5,0
2,frontcatalog,300,417,frontend,productcatalog,72,4,4,3,1
2,frontcatalog,300,417,frontend,server,82,4,4,3,1
2,frontcatalog,300,417,paymentservice,payment,65,5,5,5,0
2,frontcatalog,300,417,recommendationservice,server,94,4,4,3,1
2,frontcatalog,300,417,redis-cart,-,,1,1,1,0
2,frontcatalog,300,417,shippingservice,server,66,4,4,4,0
2,frontcatalog,300,433,adservice,server,56,4,4,4,0
2,frontcatalog,300,433,cartservice,server,89,5,5,4,1
2,frontcatalog,300,433,checkoutservice,checkout,70,4,4,4,0
2,frontcatalog,300,433,currencyservice,server,67,4,4,4,0
2,frontcatalog,300,433,emailservice,email,65,5,5,5,0
2,frontcatalog,300,433,frontend,productcatalog,72,4,4,3,1
2,frontcatalog,300,433,frontend,server,83,4,4,3,1
2,frontcatalog,300,433,paymentservice,payment,64,5,5,5,0
2,frontcatalog,300,433,recommendationservice,server,93,4,4,3,1
2,frontcatalog,300,433,redis-cart,-,,1,1,1,0
2,frontcatalog,300,433,shippingservice,server,66,4,4,4,0
3,frontcatalog,250,0,adservice,server,7,2,2,2,0
3,frontcatalog,250,0,cartservice,server,1,2,2,2,0
3,frontcatalog,250,0,checkoutservice,checkout,0,2,2,2,0
3,frontcatalog,250,0,currencyservice,server,0,2,2,2,0
3,frontcatalog,250,0,emailservice,email,2,2,2,2,0
3,frontcatalog,250,0,frontend,productcatalog,0,2,2,2,0
3,frontcatalog,250,0,frontend,server,0,2,2,2,0
3,frontcatalog,250,0,paymentservice,payment,1,2,2,2,0
3,frontcatalog,250,0,recommendationservice,-,,,0,2,0
3,frontcatalog,250,0,redis-cart,-,,1,1,1,0
3,frontcatalog,250,0,shippingservice,-,,,0,2,0
3,frontcatalog,250,15,adservice,server,83,2,2,2,0
3,frontcatalog,250,15,cartservice,server,43,2,2,2,0
3,frontcatalog,250,15,checkoutservice,checkout,4,2,2,2,0
3,frontcatalog,250,15,currencyservice,server,0,2,2,2,0
3,frontcatalog,250,15,emailservice,email,2,2,2,2,0
3,frontcatalog,250,15,frontend,productcatalog,8,2,2,2,0
3,frontcatalog,250,15,frontend,server,19,2,2,2,0
3,frontcatalog,250,15,paymentservice,payment,32,2,2,2,0
3,frontcatalog,250,15,recommendationservice,server,0,2,2,2,0
3,frontcatalog,250,15,redis-cart,-,,1,1,1,0
3,frontcatalog,250,15,shippingservice,server,0,2,2,2,0
3,frontcatalog,250,31,adservice,server,326,2,3,2,0
3,frontcatalog,250,31,cartservice,server,43,2,2,2,0
3,frontcatalog,250,31,checkoutservice,checkout,80,2,2,2,0
3,frontcatalog,250,31,currencyservice,server,94,2,2,2,0
3,frontcatalog,250,31,emailservice,email,83,2,2,2,0
3,frontcatalog,250,31,frontend,productcatalog,69,2,2,2,0
3,frontcatalog,250,31,frontend,server,61,2,2,2,0
3,frontcatalog,250,31,paymentservice,payment,118,2,2,2,0
3,frontcatalog,250,31,recommendationservice,server,86,2,2,2,0
3,frontcatalog,250,31,redis-cart,-,,1,1,1,0
3,frontcatalog,250,31,shippingservice,server,0,2,2,2,0
3,frontcatalog,250,46,adservice,server,395,3,7,2,0
3,frontcatalog,250,46,cartservice,server,96,2,2,2,0
3,frontcatalog,250,46,checkoutservice,checkout,86,2,3,3,0
3,frontcatalog,250,46,currencyservice,server,95,2,3,2,0
3,frontcatalog,250,46,emailservice,email,99,2,3,2,0
3,frontcatalog,250,46,frontend,productcatalog,68,2,2,2,0
3,frontcatalog,250,46,frontend,server,84,2,2,2,0
3,frontcatalog,250,46,paymentservice,payment,97,2,3,2,1
3,frontcatalog,250,46,recommendationservice,server,0,2,2,1,0
3,frontcatalog,250,46,redis-cart,-,,1,1,1,0
3,frontcatalog,250,46,shippingservice,server,81,2,2,2,0
3,frontcatalog,250,61,adservice,server,230,7,7,3,0
3,frontcatalog,250,61,cartservice,server,82,2,3,2,0
3,frontcatalog,250,61,checkoutservice,checkout,88,3,3,3,0
3,frontcatalog,250,61,currencyservice,server,93,3,3,3,0
3,frontcatalog,250,61,emailservice,email,95,3,3,3,0
3,frontcatalog,250,61,frontend,productcatalog,78,2,3,2,1
3,frontcatalog,250,61,frontend,server,88,2,3,2,1
3,frontcatalog,250,61,paymentservice,payment,85,3,3,3,0
3,frontcatalog,250,61,recommendationservice,server,0,2,2,1,0
3,frontcatalog,250,61,redis-cart,-,,1,1,1,0
3,frontcatalog,250,61,shippingservice,server,90,2,3,2,1
3,frontcatalog,250,77,adservice,server,232,7,7,6,0
3,frontcatalog,250,77,cartservice,server,70,3,3,2,0
3,frontcatalog,250,77,checkoutservice,checkout,51,3,3,3,0
3,frontcatalog,250,77,currencyservice,server,94,3,3,3,0
3,frontcatalog,250,77,emailservice,email,91,3,3,3,0
3,frontcatalog,250,77,frontend,productcatalog,77,3,3,3,0
3,frontcatalog,250,77,frontend,server,80,3,3,3,0
3,frontcatalog,250,77,paymentservice,payment,57,3,3,3,0
3,frontcatalog,250,77,recommendationservice,server,0,2,2,1,0
3,frontcatalog,250,77,redis-cart,-,,1,1,1,0
3,frontcatalog,250,77,shippingservice,server,80,3,3,3,0
3,frontcatalog,250,92,adservice,server,120,7,7,7,0
3,frontcatalog,250,92,cartservice,server,80,3,3,3,0
3,frontcatalog,250,92,checkoutservice,checkout,52,3,3,3,0
3,frontcatalog,250,92,currencyservice,server,62,3,3,3,0
3,frontcatalog,250,92,emailservice,email,63,3,3,3,0
3,frontcatalog,250,92,frontend,productcatalog,78,3,3,3,0
3,frontcatalog,250,92,frontend,server,87,3,3,3,0
3,frontcatalog,250,92,paymentservice,payment,69,3,3,3,0
3,frontcatalog,250,92,recommendationservice,server,0,2,1,1,0
3,frontcatalog,250,92,redis-cart,-,,1,1,1,0
3,frontcatalog,250,92,shippingservice,server,54,3,3,3,0
3,frontcatalog,250,107,adservice,server,53,7,7,7,0
3,frontcatalog,250,107,cartservice,server,119,3,3,3,0
3,frontcatalog,250,107,checkoutservice,checkout,53,3,3,3,0
3,frontcatalog,250,107,currencyservice,server,67,3,3,3,0
3,frontcatalog,250,107,emailservice,email,73,3,3,3,0
3,frontcatalog,250,107,frontend,productcatalog,58,3,3,3,0
3,frontcatalog,250,107,frontend,server,65,3,3,3,0
3,frontcatalog,250,107,paymentservice,payment,76,3,3,3,0
3,frontcatalog,250,107,recommendationservice,server,35,1,1,1,0
3,frontcatalog,250,107,redis-cart,-,,1,1,1,0
3,frontcatalog,250,107,shippingservice,server,62,3,3,3,0
3,frontcatalog,250,122,adservice,server,39,7,7,7,0
3,frontcatalog,250,122,cartservice,server,62,3,3,3,0
3,frontcatalog,250,122,checkoutservice,checkout,60,3,3,3,0
3,frontcatalog,250,122,currencyservice,server,68,3,3,3,0
3,frontcatalog,250,122,emailservice,email,75,3,3,3,0
3,frontcatalog,250,122,frontend,productcatalog,58,3,3,3,0
3,frontcatalog,250,122,frontend,server,61,3,3,3,0
3,frontcatalog,250,122,paymentservice,payment,68,3,3,3,0
3,frontcatalog,250,122,recommendationservice,-,,1,1,0,0
3,frontcatalog,250,122,redis-cart,-,,1,1,1,0
3,frontcatalog,250,122,shippingservice,server,59,3,3,3,0
3,frontcatalog,250,138,adservice,server,38,7,7,7,0
3,frontcatalog,250,138,cartservice,server,57,3,3,3,0
3,frontcatalog,250,138,checkoutservice,checkout,58,3,3,3,0
3,frontcatalog,250,138,currencyservice,server,62,3,3,3,0
3,frontcatalog,250,138,emailservice,email,63,3,3,3,0
3,frontcatalog,250,138,frontend,productcatalog,58,3,3,3,0
3,frontcatalog,250,138,frontend,server,58,3,3,3,0
3,frontcatalog,250,138,paymentservice,payment,63,3,3,3,0
3,frontcatalog,250,138,recommendationservice,-,,1,1,0,0
3,frontcatalog,250,138,redis-cart,-,,1,1,1,0
3,frontcatalog,250,138,shippingservice,server,59,3,3,3,0
3,frontcatalog,250,153,adservice,server,34,7,4,4,0
3,frontcatalog,250,153,cartservice,server,57,3,3,3,0
3,frontcatalog,250,153,checkoutservice,checkout,57,3,3,3,0
3,frontcatalog,250,153,currencyservice,server,63,3,3,3,0
3,frontcatalog,250,153,emailservice,email,66,3,3,3,0
3,frontcatalog,250,153,frontend,productcatalog,55,3,3,3,0
3,frontcatalog,250,153,frontend,server,58,3,3,3,0
3,frontcatalog,250,153,paymentservice,payment,63,3,3,3,0
3,frontcatalog,250,153,recommendationservice,-,,1,1,0,0
3,frontcatalog,250,153,redis-cart,-,,1,1,1,0
3,frontcatalog,250,153,shippingservice,server,62,3,3,3,0
3,frontcatalog,250,168,adservice,server,43,4,4,4,0
3,frontcatalog,250,168,cartservice,server,57,3,3,3,0
3,frontcatalog,250,168,checkoutservice,checkout,56,3,3,3,0
3,frontcatalog,250,168,currencyservice,server,64,3,3,3,0
3,frontcatalog,250,168,emailservice,email,65,3,3,3,0
3,frontcatalog,250,168,frontend,productcatalog,55,3,3,3,0
3,frontcatalog,250,168,frontend,server,58,3,3,3,0
3,frontcatalog,250,168,paymentservice,payment,65,3,3,3,0
3,frontcatalog,250,168,recommendationservice,-,,1,1,0,0
3,frontcatalog,250,168,redis-cart,-,,1,1,1,0
3,frontcatalog,250,168,shippingservice,server,56,3,3,3,0
3,frontcatalog,250,184,adservice,server,38,4,4,4,0
3,frontcatalog,250,184,cartservice,server,62,3,3,3,0
3,frontcatalog,250,184,checkoutservice,checkout,60,3,3,3,0
3,frontcatalog,250,184,currencyservice,server,63,3,3,3,0
3,frontcatalog,250,184,emailservice,email,66,3,3,3,0
3,frontcatalog,250,184,frontend,productcatalog,55,3,3,3,0
3,frontcatalog,250,184,frontend,server,59,3,3,3,0
3,frontcatalog,250,184,paymentservice,payment,66,3,3,3,0
3,frontcatalog,250,184,recommendationservice,-,,1,1,0,0
3,frontcatalog,250,184,redis-cart,-,,1,1,1,0
3,frontcatalog,250,184,shippingservice,server,59,3,3,3,0
3,frontcatalog,250,199,adservice,server,37,4,4,4,0
3,frontcatalog,250,199,cartservice,server,60,3,3,3,0
3,frontcatalog,250,199,checkoutservice,checkout,55,3,3,3,0
3,frontcatalog,250,199,currencyservice,server,62,3,3,3,0
3,frontcatalog,250,199,emailservice,email,64,3,3,3,0
3,frontcatalog,250,199,frontend,productcatalog,54,3,3,3,0
3,frontcatalog,250,199,frontend,server,59,3,3,3,0
3,frontcatalog,250,199,paymentservice,payment,63,3,3,3,0
3,frontcatalog,250,199,recommendationservice,-,,1,1,1,0
3,frontcatalog,250,199,redis-cart,-,,1,1,1,0
3,frontcatalog,250,199,shippingservice,server,59,3,3,3,0
3,frontcatalog,250,214,adservice,server,37,4,3,3,0
3,frontcatalog,250,214,cartservice,server,60,3,3,3,0
3,frontcatalog,250,214,checkoutservice,checkout,59,3,3,3,0
3,frontcatalog,250,214,currencyservice,server,64,3,3,3,0
3,frontcatalog,250,214,emailservice,email,65,3,3,3,0
3,frontcatalog,250,214,frontend,productcatalog,54,3,3,3,0
3,frontcatalog,250,214,frontend,server,59,3,3,3,0
3,frontcatalog,250,214,paymentservice,payment,61,3,3,3,0
3,frontcatalog,250,214,recommendationservice,-,,1,1,1,0
3,frontcatalog,250,214,redis-cart,-,,1,1,1,0
3,frontcatalog,250,214,shippingservice,server,60,3,3,3,0
3,frontcatalog,250,229,adservice,server,54,3,3,3,0
3,frontcatalog,250,229,cartservice,server,62,3,3,3,0
3,frontcatalog,250,229,checkoutservice,checkout,62,3,3,3,0
3,frontcatalog,250,229,currencyservice,server,63,3,3,3,0
3,frontcatalog,250,229,emailservice,email,77,3,3,3,0
3,frontcatalog,250,229,frontend,productcatalog,46,3,3,3,0
3,frontcatalog,250,229,frontend,server,59,3,3,3,0
3,frontcatalog,250,229,paymentservice,payment,65,3,3,3,0
3,frontcatalog,250,229,recommendationservice,server,153,1,3,2,0
3,frontcatalog,250,229,redis-cart,-,,1,1,1,0
3,frontcatalog,250,229,shippingservice,server,51,3,3,3,0
3,frontcatalog,250,245,adservice,server,56,3,3,3,0
3,frontcatalog,250,245,cartservice,server,58,3,3,3,0
3,frontcatalog,250,245,checkoutservice,checkout,54,3,3,3,0
3,frontcatalog,250,245,currencyservice,server,63,3,3,3,0
3,frontcatalog,250,245,emailservice,email,77,3,4,3,0
3,frontcatalog,250,245,frontend,productcatalog,56,3,3,3,0
3,frontcatalog,250,245,frontend,server,61,3,3,3,0
3,frontcatalog,250,245,paymentservice,payment,61,3,3,3,0
3,frontcatalog,250,245,recommendationservice,server,173,3,3,2,0
3,frontcatalog,250,245,redis-cart,-,,1,1,1,0
3,frontcatalog,250,245,shippingservice,server,60,3,3,3,0
3,frontcatalog,250,260,adservice,server,56,3,3,3,0
3,frontcatalog,250,260,cartservice,server,59,3,3,3,0
3,frontcatalog,250,260,checkoutservice,checkout,55,3,3,3,0
3,frontcatalog,250,260,currencyservice,server,64,3,3,3,0
3,frontcatalog,250,260,emailservice,email,67,4,4,4,0
3,frontcatalog,250,260,frontend,productcatalog,55,3,3,3,0
