cycle,arm,target_rate,limit_x,browse_rate,t_rel,deploy,container,hpa_util_pct,current_replicas,desired_replicas,ready_replicas,pending_pods,ns_running_cores,ns_pending_cores
5,frontcheckout,100,0,100,396,currencyservice,server,73,1,1,1,0,8.038,0.0
5,frontcheckout,100,0,100,396,emailservice,email,47,2,2,2,0,8.038,0.0
5,frontcheckout,100,0,100,396,frontend,checkout,49,2,2,2,0,8.038,0.0
5,frontcheckout,100,0,100,396,frontend,server,50,2,2,2,0,8.038,0.0
5,frontcheckout,100,0,100,396,paymentservice,payment,38,1,1,1,0,8.038,0.0
5,frontcheckout,100,0,100,396,productcatalogservice,server,56,2,2,2,0,8.038,0.0
5,frontcheckout,100,0,100,396,recommendationservice,server,69,1,1,1,0,8.038,0.0
5,frontcheckout,100,0,100,396,redis-cart,-,,1,1,1,0,8.038,0.0
5,frontcheckout,100,0,100,396,shippingservice,server,35,1,1,1,0,8.038,0.0
5,frontcheckout,100,0,100,412,adservice,server,22,1,1,1,0,8.038,0.0
5,frontcheckout,100,0,100,412,cartservice,server,53,1,1,1,0,8.038,0.0
5,frontcheckout,100,0,100,412,currencyservice,server,57,1,1,1,0,8.038,0.0
5,frontcheckout,100,0,100,412,emailservice,email,44,2,2,2,0,8.038,0.0
5,frontcheckout,100,0,100,412,frontend,checkout,38,2,2,2,0,8.038,0.0
5,frontcheckout,100,0,100,412,frontend,server,55,2,2,2,0,8.038,0.0
5,frontcheckout,100,0,100,412,paymentservice,payment,36,1,1,1,0,8.038,0.0
5,frontcheckout,100,0,100,412,productcatalogservice,server,42,2,2,2,0,8.038,0.0
5,frontcheckout,100,0,100,412,recommendationservice,server,54,1,1,1,0,8.038,0.0
5,frontcheckout,100,0,100,412,redis-cart,-,,1,1,1,0,8.038,0.0
5,frontcheckout,100,0,100,412,shippingservice,server,35,1,1,1,0,8.038,0.0
5,frontcheckout,100,0,200,0,adservice,server,25,1,1,1,0,8.038,0.0
5,frontcheckout,100,0,200,0,cartservice,server,16,1,1,1,0,8.038,0.0
5,frontcheckout,100,0,200,0,currencyservice,server,24,1,1,1,0,8.038,0.0
5,frontcheckout,100,0,200,0,emailservice,email,41,2,2,2,0,8.038,0.0
5,frontcheckout,100,0,200,0,frontend,checkout,36,2,2,2,0,8.038,0.0
5,frontcheckout,100,0,200,0,frontend,server,7,2,2,2,0,8.038,0.0
5,frontcheckout,100,0,200,0,paymentservice,payment,0,1,1,1,0,8.038,0.0
5,frontcheckout,100,0,200,0,productcatalogservice,server,1,2,2,2,0,8.038,0.0
5,frontcheckout,100,0,200,0,recommendationservice,server,46,1,1,1,0,8.038,0.0
5,frontcheckout,100,0,200,0,redis-cart,-,,1,1,1,0,8.038,0.0
5,frontcheckout,100,0,200,0,shippingservice,server,8,1,1,1,0,8.038,0.0
5,frontcheckout,100,0,200,16,adservice,server,1,1,1,1,0,8.038,0.0
5,frontcheckout,100,0,200,16,cartservice,server,0,1,1,1,0,8.038,0.0
5,frontcheckout,100,0,200,16,currencyservice,server,0,1,1,1,0,8.038,0.0
5,frontcheckout,100,0,200,16,emailservice,email,2,2,2,2,0,8.038,0.0
5,frontcheckout,100,0,200,16,frontend,checkout,0,2,2,2,0,8.038,0.0
5,frontcheckout,100,0,200,16,frontend,server,0,2,2,2,0,8.038,0.0
5,frontcheckout,100,0,200,16,paymentservice,payment,0,1,1,1,0,8.038,0.0
5,frontcheckout,100,0,200,16,productcatalogservice,server,0,2,2,2,0,8.038,0.0
5,frontcheckout,100,0,200,16,recommendationservice,server,0,1,1,1,0,8.038,0.0
5,frontcheckout,100,0,200,16,redis-cart,-,,1,1,1,0,8.038,0.0
5,frontcheckout,100,0,200,16,shippingservice,server,8,1,1,1,0,8.038,0.0
5,frontcheckout,100,0,200,31,adservice,server,10,1,1,1,0,8.038,0.0
5,frontcheckout,100,0,200,31,cartservice,server,62,1,1,1,0,8.038,0.0
5,frontcheckout,100,0,200,31,currencyservice,server,21,1,1,1,0,8.038,0.0
5,frontcheckout,100,0,200,31,emailservice,email,7,2,2,2,0,8.038,0.0
5,frontcheckout,100,0,200,31,frontend,checkout,10,2,2,2,0,8.038,0.0
5,frontcheckout,100,0,200,31,frontend,server,40,2,2,2,0,8.038,0.0
5,frontcheckout,100,0,200,31,paymentservice,payment,25,1,1,1,0,8.038,0.0
5,frontcheckout,100,0,200,31,productcatalogservice,server,51,2,2,2,0,8.038,0.0
5,frontcheckout,100,0,200,31,recommendationservice,server,36,1,1,1,0,8.038,0.0
5,frontcheckout,100,0,200,31,redis-cart,-,,1,1,1,0,8.038,0.0
5,frontcheckout,100,0,200,31,shippingservice,server,0,1,1,1,0,8.038,0.0
5,frontcheckout,100,0,200,46,adservice,server,36,1,1,1,0,8.038,0.0
5,frontcheckout,100,0,200,46,cartservice,server,82,1,1,1,0,8.038,0.0
5,frontcheckout,100,0,200,46,currencyservice,server,75,1,1,1,0,8.038,0.0
5,frontcheckout,100,0,200,46,emailservice,email,46,2,2,2,0,8.038,0.0
5,frontcheckout,100,0,200,46,frontend,checkout,45,2,2,2,0,8.038,0.0
5,frontcheckout,100,0,200,46,frontend,server,66,2,2,2,0,8.038,0.0
5,frontcheckout,100,0,200,46,paymentservice,payment,39,1,1,1,0,8.038,0.0
5,frontcheckout,100,0,200,46,productcatalogservice,server,60,2,2,2,0,8.038,0.0
5,frontcheckout,100,0,200,46,recommendationservice,server,74,1,1,1,0,8.038,0.0
5,frontcheckout,100,0,200,46,redis-cart,-,,1,1,1,0,8.038,0.0
5,frontcheckout,100,0,200,46,shippingservice,server,36,1,1,1,0,8.038,0.0
5,frontcheckout,100,0,200,61,adservice,server,40,1,1,1,0,8.598,0.0
5,frontcheckout,100,0,200,61,cartservice,server,81,1,2,1,0,8.598,0.0
5,frontcheckout,100,0,200,61,currencyservice,server,78,1,1,1,0,8.598,0.0
5,frontcheckout,100,0,200,61,emailservice,email,45,2,2,2,0,8.598,0.0
5,frontcheckout,100,0,200,61,frontend,checkout,45,2,2,2,0,8.598,0.0
5,frontcheckout,100,0,200,61,frontend,server,82,2,2,2,0,8.598,0.0
5,frontcheckout,100,0,200,61,paymentservice,payment,35,1,1,1,0,8.598,0.0
5,frontcheckout,100,0,200,61,productcatalogservice,server,75,2,2,2,0,8.598,0.0
5,frontcheckout,100,0,200,61,recommendationservice,server,74,1,1,1,0,8.598,0.0
5,frontcheckout,100,0,200,61,redis-cart,-,,1,1,1,0,8.598,0.0
5,frontcheckout,100,0,200,61,shippingservice,server,36,1,1,1,0,8.598,0.0
5,frontcheckout,100,0,200,77,adservice,server,46,1,1,1,0,10.796,0.0
5,frontcheckout,100,0,200,77,cartservice,server,75,2,2,2,0,10.796,0.0
5,frontcheckout,100,0,200,77,currencyservice,server,83,1,2,2,0,10.796,0.0
5,frontcheckout,100,0,200,77,emailservice,email,50,2,2,2,0,10.796,0.0
5,frontcheckout,100,0,200,77,frontend,checkout,48,2,3,2,0,10.796,0.0
5,frontcheckout,100,0,200,77,frontend,server,85,2,3,2,0,10.796,0.0
5,frontcheckout,100,0,200,77,paymentservice,payment,38,1,1,1,0,10.796,0.0
5,frontcheckout,100,0,200,77,productcatalogservice,server,74,2,2,2,0,10.796,0.0
5,frontcheckout,100,0,200,77,recommendationservice,server,88,1,1,1,0,10.796,0.0
5,frontcheckout,100,0,200,77,redis-cart,-,,1,1,1,0,10.796,0.0
5,frontcheckout,100,0,200,77,shippingservice,server,39,1,1,1,0,10.796,0.0
5,frontcheckout,100,0,200,92,adservice,server,47,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,92,cartservice,server,82,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,92,currencyservice,server,84,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,92,emailservice,email,51,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,92,frontend,checkout,47,3,3,3,0,11.996,0.0
5,frontcheckout,100,0,200,92,frontend,server,83,3,3,3,0,11.996,0.0
5,frontcheckout,100,0,200,92,paymentservice,payment,41,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,92,productcatalogservice,server,74,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,92,recommendationservice,server,88,1,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,92,redis-cart,-,,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,92,shippingservice,server,38,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,107,adservice,server,48,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,107,cartservice,server,90,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,107,currencyservice,server,86,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,107,emailservice,email,51,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,107,frontend,checkout,51,3,3,3,0,11.996,0.0
5,frontcheckout,100,0,200,107,frontend,server,84,3,3,3,0,11.996,0.0
5,frontcheckout,100,0,200,107,paymentservice,payment,45,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,107,productcatalogservice,server,74,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,107,recommendationservice,server,91,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,107,redis-cart,-,,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,107,shippingservice,server,41,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,122,adservice,server,41,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,122,cartservice,server,76,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,122,currencyservice,server,79,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,122,emailservice,email,50,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,122,frontend,checkout,32,3,3,3,0,11.996,0.0
5,frontcheckout,100,0,200,122,frontend,server,47,3,3,3,0,11.996,0.0
5,frontcheckout,100,0,200,122,paymentservice,payment,38,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,122,productcatalogservice,server,65,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,122,recommendationservice,server,84,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,122,redis-cart,-,,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,122,shippingservice,server,39,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,138,adservice,server,47,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,138,cartservice,server,49,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,138,currencyservice,server,43,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,138,emailservice,email,52,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,138,frontend,checkout,33,3,3,3,0,11.996,0.0
5,frontcheckout,100,0,200,138,frontend,server,55,3,3,3,0,11.996,0.0
5,frontcheckout,100,0,200,138,paymentservice,payment,42,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,138,productcatalogservice,server,74,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,138,recommendationservice,server,42,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,138,redis-cart,-,,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,138,shippingservice,server,40,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,153,adservice,server,46,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,153,cartservice,server,43,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,153,currencyservice,server,42,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,153,emailservice,email,50,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,153,frontend,checkout,31,3,3,3,0,11.996,0.0
5,frontcheckout,100,0,200,153,frontend,server,56,3,3,3,0,11.996,0.0
5,frontcheckout,100,0,200,153,paymentservice,payment,39,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,153,productcatalogservice,server,74,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,153,recommendationservice,server,44,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,153,redis-cart,-,,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,153,shippingservice,server,39,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,168,adservice,server,47,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,168,cartservice,server,41,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,168,currencyservice,server,44,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,168,emailservice,email,53,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,168,frontend,checkout,34,3,3,3,0,11.996,0.0
5,frontcheckout,100,0,200,168,frontend,server,56,3,3,3,0,11.996,0.0
5,frontcheckout,100,0,200,168,paymentservice,payment,43,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,168,productcatalogservice,server,75,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,168,recommendationservice,server,46,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,168,redis-cart,-,,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,168,shippingservice,server,41,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,183,adservice,server,47,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,183,cartservice,server,39,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,183,currencyservice,server,42,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,183,emailservice,email,51,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,183,frontend,checkout,32,3,3,3,0,11.996,0.0
5,frontcheckout,100,0,200,183,frontend,server,57,3,3,3,0,11.996,0.0
5,frontcheckout,100,0,200,183,paymentservice,payment,38,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,183,productcatalogservice,server,75,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,183,recommendationservice,server,46,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,183,redis-cart,-,,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,183,shippingservice,server,42,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,199,adservice,server,46,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,199,cartservice,server,38,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,199,currencyservice,server,41,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,199,emailservice,email,49,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,199,frontend,checkout,30,3,3,3,0,11.996,0.0
5,frontcheckout,100,0,200,199,frontend,server,57,3,3,3,0,11.996,0.0
5,frontcheckout,100,0,200,199,paymentservice,payment,33,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,199,productcatalogservice,server,75,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,199,recommendationservice,server,45,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,199,redis-cart,-,,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,199,shippingservice,server,37,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,214,adservice,server,47,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,214,cartservice,server,43,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,214,currencyservice,server,45,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,214,emailservice,email,54,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,214,frontend,checkout,34,3,3,3,0,11.996,0.0
5,frontcheckout,100,0,200,214,frontend,server,57,3,3,3,0,11.996,0.0
5,frontcheckout,100,0,200,214,paymentservice,payment,43,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,214,productcatalogservice,server,75,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,214,recommendationservice,server,47,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,214,redis-cart,-,,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,214,shippingservice,server,40,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,229,adservice,server,46,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,229,cartservice,server,43,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,229,currencyservice,server,43,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,229,emailservice,email,54,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,229,frontend,checkout,34,3,3,3,0,11.996,0.0
5,frontcheckout,100,0,200,229,frontend,server,57,3,3,3,0,11.996,0.0
5,frontcheckout,100,0,200,229,paymentservice,payment,39,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,229,productcatalogservice,server,75,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,229,recommendationservice,server,45,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,229,redis-cart,-,,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,229,shippingservice,server,42,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,244,adservice,server,46,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,244,cartservice,server,39,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,244,currencyservice,server,37,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,244,emailservice,email,48,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,244,frontend,checkout,31,3,3,3,0,11.996,0.0
5,frontcheckout,100,0,200,244,frontend,server,41,3,3,3,0,11.996,0.0
5,frontcheckout,100,0,200,244,paymentservice,payment,41,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,244,productcatalogservice,server,59,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,244,recommendationservice,server,36,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,244,redis-cart,-,,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,244,shippingservice,server,39,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,259,adservice,server,33,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,259,cartservice,server,39,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,259,currencyservice,server,41,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,259,emailservice,email,47,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,259,frontend,checkout,28,3,3,3,0,11.996,0.0
5,frontcheckout,100,0,200,259,frontend,server,41,3,3,3,0,11.996,0.0
5,frontcheckout,100,0,200,259,paymentservice,payment,36,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,259,productcatalogservice,server,65,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,259,recommendationservice,server,39,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,259,redis-cart,-,,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,259,shippingservice,server,34,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,275,adservice,server,47,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,275,cartservice,server,42,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,275,currencyservice,server,44,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,275,emailservice,email,55,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,275,frontend,checkout,34,3,3,3,0,11.996,0.0
5,frontcheckout,100,0,200,275,frontend,server,54,3,3,3,0,11.996,0.0
5,frontcheckout,100,0,200,275,paymentservice,payment,41,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,275,productcatalogservice,server,73,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,275,recommendationservice,server,44,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,275,redis-cart,-,,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,275,shippingservice,server,41,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,290,adservice,server,41,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,290,cartservice,server,40,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,290,currencyservice,server,35,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,290,emailservice,email,44,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,290,frontend,checkout,33,3,3,3,0,11.996,0.0
5,frontcheckout,100,0,200,290,frontend,server,41,3,3,3,0,11.996,0.0
5,frontcheckout,100,0,200,290,paymentservice,payment,40,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,290,productcatalogservice,server,55,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,290,recommendationservice,server,35,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,290,redis-cart,-,,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,290,shippingservice,server,33,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,305,adservice,server,41,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,305,cartservice,server,37,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,305,currencyservice,server,40,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,305,emailservice,email,44,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,305,frontend,checkout,28,3,3,3,0,11.996,0.0
5,frontcheckout,100,0,200,305,frontend,server,49,3,3,3,0,11.996,0.0
5,frontcheckout,100,0,200,305,paymentservice,payment,38,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,305,productcatalogservice,server,64,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,305,recommendationservice,server,35,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,305,redis-cart,-,,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,305,shippingservice,server,36,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,320,adservice,server,41,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,320,cartservice,server,36,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,320,currencyservice,server,42,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,320,emailservice,email,49,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,320,frontend,checkout,30,3,3,3,0,11.996,0.0
5,frontcheckout,100,0,200,320,frontend,server,54,3,3,3,0,11.996,0.0
5,frontcheckout,100,0,200,320,paymentservice,payment,39,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,320,productcatalogservice,server,72,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,320,recommendationservice,server,42,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,320,redis-cart,-,,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,320,shippingservice,server,40,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,336,adservice,server,45,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,336,cartservice,server,36,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,336,currencyservice,server,42,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,336,emailservice,email,48,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,336,frontend,checkout,31,3,3,3,0,11.996,0.0
5,frontcheckout,100,0,200,336,frontend,server,55,3,3,3,0,11.996,0.0
5,frontcheckout,100,0,200,336,paymentservice,payment,39,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,336,productcatalogservice,server,73,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,336,recommendationservice,server,43,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,336,redis-cart,-,,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,336,shippingservice,server,38,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,351,adservice,server,47,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,351,cartservice,server,43,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,351,currencyservice,server,43,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,351,emailservice,email,52,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,351,frontend,checkout,35,3,3,3,0,11.996,0.0
5,frontcheckout,100,0,200,351,frontend,server,54,3,3,3,0,11.996,0.0
5,frontcheckout,100,0,200,351,paymentservice,payment,42,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,351,productcatalogservice,server,73,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,351,recommendationservice,server,47,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,351,redis-cart,-,,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,351,shippingservice,server,43,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,366,adservice,server,45,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,366,cartservice,server,42,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,366,currencyservice,server,41,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,366,emailservice,email,51,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,366,frontend,checkout,30,3,3,3,0,11.996,0.0
5,frontcheckout,100,0,200,366,frontend,server,54,3,3,3,0,11.996,0.0
5,frontcheckout,100,0,200,366,paymentservice,payment,42,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,366,productcatalogservice,server,70,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,366,recommendationservice,server,42,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,366,redis-cart,-,,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,366,shippingservice,server,37,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,381,adservice,server,46,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,381,cartservice,server,42,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,381,currencyservice,server,42,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,381,emailservice,email,50,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,381,frontend,checkout,33,3,3,3,0,11.996,0.0
5,frontcheckout,100,0,200,381,frontend,server,56,3,3,3,0,11.996,0.0
5,frontcheckout,100,0,200,381,paymentservice,payment,36,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,381,productcatalogservice,server,74,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,381,recommendationservice,server,44,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,381,redis-cart,-,,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,381,shippingservice,server,39,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,397,adservice,server,44,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,397,cartservice,server,42,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,397,currencyservice,server,43,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,397,emailservice,email,52,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,397,frontend,checkout,33,3,3,3,0,11.996,0.0
5,frontcheckout,100,0,200,397,frontend,server,56,3,3,3,0,11.996,0.0
5,frontcheckout,100,0,200,397,paymentservice,payment,38,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,397,productcatalogservice,server,72,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,397,recommendationservice,server,44,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,397,redis-cart,-,,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,397,shippingservice,server,39,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,412,adservice,server,45,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,412,cartservice,server,37,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,412,currencyservice,server,41,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,412,emailservice,email,49,2,2,2,0,11.996,0.0
5,frontcheckout,100,0,200,412,frontend,checkout,33,3,3,3,0,11.996,0.0
5,frontcheckout,100,0,200,412,frontend,server,56,3,3,3,0,11.996,0.0
5,frontcheckout,100,0,200,412,paymentservice,payment,40,1,1,1,0,11.996,0.0
5,frontcheckout,100,0,200,412,productcatalogservice,server,72,2,2,2,0,11.996,0.0
